Season,Slot,StrongSeed,WeakSeed,Round,TeamID_1,team1_prob,TeamID_2,team2_prob,sorted_ids,Winner,curr_win_prob,pre_win_prob,cumm_win_prob,TeamName_1,TeamName_2,WinnerName,potential_pts,expected_pts
2022,W12,W12a,W12b,0,1231,1.0,1461,1.0,"1231,1461",1231,0.6356284618377686,1.0,0.6356284618377686,Indiana,Wyoming,Indiana,0.0,0.0
2022,X11,X11a,X11b,0,1323,1.0,1353,1.0,"1323,1353",1323,0.6659644842147827,1.0,0.6659644842147827,Notre Dame,Rutgers,Notre Dame,0.0,0.0
2022,Y16,Y16a,Y16b,0,1394,1.0,1411,1.0,"1394,1411",1411,0.5598442554473877,1.0,0.5598442554473877,TAM C. Christi,TX Southern,TX Southern,0.0,0.0
2022,Z16,Z16a,Z16b,0,1136,1.0,1460,1.0,"1136,1460",1460,0.7118297815322876,1.0,0.7118297815322876,Bryant,Wright St,Wright St,0.0,0.0
2022,R1W1,W01,W16,1,1124,1.0,1313,1.0,"1124,1313",1124,0.9234160780906677,1.0,0.9234160780906677,Baylor,Norfolk St,Baylor,10.0,9.234160780906677
2022,R1W2,W02,W15,1,1246,1.0,1389,1.0,"1246,1389",1246,0.9278795719146729,1.0,0.9278795719146729,Kentucky,St Peter's,Kentucky,10.0,9.278795719146729
2022,R1W3,W03,W14,1,1345,1.0,1463,1.0,"1345,1463",1345,0.9278795719146729,1.0,0.9278795719146729,Purdue,Yale,Purdue,10.0,9.278795719146729
2022,R1W4,W04,W13,1,1417,1.0,1103,1.0,"1103,1417",1417,0.9105396866798401,1.0,0.9105396866798401,UCLA,Akron,UCLA,10.0,9.1053968667984
2022,R1W5,W05,W12,1,1388,1.0,1231,1.0,"1231,1388",1388,0.6119858026504517,1.0,0.6119858026504517,St Mary's CA,Indiana,St Mary's CA,10.0,6.119858026504517
2022,R1W6,W06,W11,1,1400,1.0,1439,1.0,"1400,1439",1400,0.6723847389221191,1.0,0.6723847389221191,Texas,Virginia Tech,Texas,10.0,6.723847389221191
2022,R1W7,W07,W10,1,1293,1.0,1362,1.0,"1293,1362",1293,0.5023404359817505,1.0,0.5023404359817505,Murray St,San Francisco,Murray St,10.0,5.023404359817505
2022,R1W8,W08,W09,1,1314,1.0,1266,1.0,"1266,1314",1314,0.6782647371292114,1.0,0.6782647371292114,North Carolina,Marquette,North Carolina,10.0,6.782647371292114
2022,R1X1,X01,X16,1,1211,1.0,1209,1.0,"1209,1211",1211,0.9180475473403931,1.0,0.9180475473403931,Gonzaga,Georgia St,Gonzaga,10.0,9.18047547340393
2022,R1X2,X02,X15,1,1181,1.0,1168,1.0,"1168,1181",1181,0.9278795719146729,1.0,0.9278795719146729,Duke,CS Fullerton,Duke,10.0,9.278795719146729
2022,R1X3,X03,X14,1,1403,1.0,1286,1.0,"1286,1403",1403,0.859426736831665,1.0,0.859426736831665,Texas Tech,Montana St,Texas Tech,10.0,8.59426736831665
2022,R1X4,X04,X13,1,1116,1.0,1436,1.0,"1116,1436",1116,0.6568441987037659,1.0,0.6568441987037659,Arkansas,Vermont,Arkansas,10.0,6.568441987037659
2022,R1X5,X05,X12,1,1163,1.0,1308,1.0,"1163,1308",1163,0.8356494903564453,1.0,0.8356494903564453,Connecticut,New Mexico St,Connecticut,10.0,8.356494903564453
2022,R1X6,X06,X11,1,1104,1.0,1323,1.0,"1104,1323",1323,0.5846189260482788,1.0,0.5846189260482788,Alabama,Notre Dame,Notre Dame,10.0,5.846189260482788
2022,R1X7,X07,X10,1,1277,1.0,1172,1.0,"1172,1277",1277,0.5822855830192566,1.0,0.5822855830192566,Michigan St,Davidson,Michigan St,10.0,5.822855830192566
2022,R1X8,X08,X09,1,1129,1.0,1272,1.0,"1129,1272",1272,0.5135466456413269,1.0,0.5135466456413269,Boise St,Memphis,Memphis,10.0,5.135466456413269
2022,R1Y1,Y01,Y16,1,1242,1.0,1411,1.0,"1242,1411",1242,0.9278795719146729,1.0,0.9278795719146729,Kansas,TX Southern,Kansas,10.0,9.278795719146729
2022,R1Y2,Y02,Y15,1,1120,1.0,1240,1.0,"1120,1240",1120,0.9278795719146729,1.0,0.9278795719146729,Auburn,Jacksonville St,Auburn,10.0,9.278795719146729
2022,R1Y3,Y03,Y14,1,1458,1.0,1159,1.0,"1159,1458",1458,0.6935485005378723,1.0,0.6935485005378723,Wisconsin,Colgate,Wisconsin,10.0,6.935485005378723
2022,R1Y4,Y04,Y13,1,1344,1.0,1355,1.0,"1344,1355",1355,0.5074729919433594,1.0,0.5074729919433594,Providence,S Dakota St,S Dakota St,10.0,5.074729919433594
2022,R1Y5,Y05,Y12,1,1234,1.0,1350,1.0,"1234,1350",1350,0.5526700019836426,1.0,0.5526700019836426,Iowa,Richmond,Richmond,10.0,5.526700019836426
2022,R1Y6,Y06,Y11,1,1261,1.0,1235,1.0,"1235,1261",1261,0.7167242765426636,1.0,0.7167242765426636,LSU,Iowa St,LSU,10.0,7.167242765426636
2022,R1Y7,Y07,Y10,1,1425,1.0,1274,1.0,"1274,1425",1274,0.505225419998169,1.0,0.505225419998169,USC,Miami FL,Miami FL,10.0,5.0522541999816895
2022,R1Y8,Y08,Y09,1,1361,1.0,1166,1.0,"1166,1361",1361,0.5970788598060608,1.0,0.5970788598060608,San Diego St,Creighton,San Diego St,10.0,5.970788598060608
2022,R1Z1,Z01,Z16,1,1112,1.0,1460,1.0,"1112,1460",1112,0.8702653050422668,1.0,0.8702653050422668,Arizona,Wright St,Arizona,10.0,8.702653050422668
2022,R1Z2,Z02,Z15,1,1437,1.0,1174,1.0,"1174,1437",1437,0.9278795719146729,1.0,0.9278795719146729,Villanova,Delaware,Villanova,10.0,9.278795719146729
2022,R1Z3,Z03,Z14,1,1397,1.0,1255,1.0,"1255,1397",1397,0.9180475473403931,1.0,0.9180475473403931,Tennessee,Longwood,Tennessee,10.0,9.18047547340393
2022,R1Z4,Z04,Z13,1,1228,1.0,1151,1.0,"1151,1228",1228,0.6122551560401917,1.0,0.6122551560401917,Illinois,Chattanooga,Illinois,10.0,6.1225515604019165
2022,R1Z5,Z05,Z12,1,1222,1.0,1412,1.0,"1222,1412",1222,0.9009036421775818,1.0,0.9009036421775818,Houston,UAB,Houston,10.0,9.009036421775818
2022,R1Z6,Z06,Z11,1,1161,1.0,1276,1.0,"1161,1276",1276,0.5428725481033325,1.0,0.5428725481033325,Colorado St,Michigan,Michigan,10.0,5.428725481033325
2022,R1Z7,Z07,Z10,1,1326,1.0,1260,1.0,"1260,1326",1326,0.6000674962997437,1.0,0.6000674962997437,Ohio St,Loyola-Chicago,Ohio St,10.0,6.0006749629974365
2022,R1Z8,Z08,Z09,1,1371,1.0,1395,1.0,"1371,1395",1395,0.5462135076522827,1.0,0.5462135076522827,Seton Hall,TCU,TCU,10.0,5.462135076522827
2022,R2W1,R1W1,R1W8,2,1124,0.9234160780906677,1314,0.6782647371292114,"1124,1314",1124,0.9009036421775818,0.9234160780906677,0.8319089079972208,Baylor,North Carolina,Baylor,20.0,16.638178159944417
2022,R2W2,R1W2,R1W7,2,1246,0.9278795719146729,1293,0.5023404359817505,"1246,1293",1246,0.9009036421775818,0.9278795719146729,0.8359300858401042,Kentucky,Murray St,Kentucky,20.0,16.718601716802084
2022,R2W3,R1W3,R1W6,2,1345,0.9278795719146729,1400,0.6723847389221191,"1345,1400",1345,0.5180376768112183,0.9278795719146729,0.48067657779526485,Purdue,Texas,Purdue,20.0,9.613531555905297
2022,R2W4,R1W4,R1W5,2,1417,0.9105396866798401,1388,0.6119858026504517,"1388,1417",1417,0.6535271406173706,0.9105396866798401,0.5950623978545124,UCLA,St Mary's CA,UCLA,20.0,11.901247957090249
2022,R2X1,R1X1,R1X8,2,1211,0.9180475473403931,1272,0.5135466456413269,"1211,1272",1211,0.9241292476654053,0.9180475473403931,0.848394589244748,Gonzaga,Memphis,Gonzaga,20.0,16.96789178489496
2022,R2X2,R1X2,R1X7,2,1181,0.9278795719146729,1277,0.5822855830192566,"1181,1277",1181,0.7486482262611389,0.9278795719146729,0.6946553956978647,Duke,Michigan St,Duke,20.0,13.893107913957294
2022,R2X3,R1X3,R1X6,2,1403,0.859426736831665,1323,0.5846189260482788,"1323,1403",1403,0.7138463854789734,0.859426736831665,0.613498669671273,Texas Tech,Notre Dame,Texas Tech,20.0,12.26997339342546
2022,R2X4,R1X4,R1X5,2,1116,0.6568441987037659,1163,0.8356494903564453,"1116,1163",1116,0.5606480836868286,0.6568441987037659,0.3682584412840768,Arkansas,Connecticut,Arkansas,20.0,7.365168825681536
2022,R2Y1,R1Y1,R1Y8,2,1242,0.9278795719146729,1361,0.5970788598060608,"1242,1361",1242,0.9073941111564636,0.9278795719146729,0.8419524594177545,Kansas,San Diego St,Kansas,20.0,16.83904918835509
2022,R2Y2,R1Y2,R1Y7,2,1120,0.9278795719146729,1274,0.505225419998169,"1120,1274",1120,0.9392378926277161,0.9278795719146729,0.8714996537374446,Auburn,Miami FL,Auburn,20.0,17.429993074748893
2022,R2Y3,R1Y3,R1Y6,2,1458,0.6935485005378723,1261,0.7167242765426636,"1261,1458",1261,0.5506330728530884,0.7167242765426636,0.39465209078109353,Wisconsin,LSU,LSU,20.0,7.893041815621871
2022,R2Y4,R1Y4,R1Y5,2,1355,0.5074729919433594,1350,0.5526700019836426,"1350,1355",1355,0.5051899552345276,0.5074729919433594,0.2563702580825975,S Dakota St,Richmond,S Dakota St,20.0,5.12740516165195
2022,R2Z1,R1Z1,R1Z8,2,1112,0.8702653050422668,1395,0.5462135076522827,"1112,1395",1112,0.8400541543960571,0.8702653050422668,0.7310699849275082,Arizona,TCU,Arizona,20.0,14.621399698550164
2022,R2Z2,R1Z2,R1Z7,2,1437,0.9278795719146729,1326,0.6000674962997437,"1326,1437",1437,0.9073941111564636,0.9278795719146729,0.8419524594177545,Villanova,Ohio St,Villanova,20.0,16.83904918835509
2022,R2Z3,R1Z3,R1Z6,2,1397,0.9180475473403931,1276,0.5428725481033325,"1276,1397",1397,0.8522791266441345,0.9180475473403931,0.78243276186506,Tennessee,Michigan,Tennessee,20.0,15.648655237301199
2022,R2Z4,R1Z4,R1Z5,2,1228,0.6122551560401917,1222,0.9009036421775818,"1222,1228",1222,0.7615405917167664,0.9009036421775818,0.6860746927437056,Illinois,Houston,Houston,20.0,13.721493854874112
2022,R3W1,R2W1,R2W4,3,1124,0.8319089079972208,1417,0.5950623978545124,"1124,1417",1124,0.5495752096176147,0.8319089079972208,0.4571965124953336,Baylor,UCLA,Baylor,40.0,18.287860499813345
2022,R3W2,R2W2,R2W3,3,1246,0.8359300858401042,1345,0.48067657779526485,"1246,1345",1246,0.5123052000999451,0.8359300858401042,0.42825132989587883,Kentucky,Purdue,Kentucky,40.0,17.130053195835153
2022,R3X1,R2X1,R2X4,3,1211,0.848394589244748,1116,0.3682584412840768,"1116,1211",1211,0.8095585703849792,0.848394589244748,0.6868251107913299,Gonzaga,Arkansas,Gonzaga,40.0,27.473004431653195
2022,R3X2,R2X2,R2X3,3,1181,0.6946553956978647,1403,0.613498669671273,"1181,1403",1181,0.6443257331848145,0.6946553956978647,0.44758434714381407,Duke,Texas Tech,Duke,40.0,17.90337388575256
2022,R3Y1,R2Y1,R2Y4,3,1242,0.8419524594177545,1355,0.2563702580825975,"1242,1355",1242,0.9180475473403931,0.8419524594177545,0.7729523903456814,Kansas,S Dakota St,Kansas,40.0,30.918095613827255
2022,R3Y2,R2Y2,R2Y3,3,1120,0.8714996537374446,1261,0.39465209078109353,"1120,1261",1120,0.5400985479354858,0.8714996537374446,0.47069569750987256,Auburn,LSU,Auburn,40.0,18.8278279003949
2022,R3Z1,R2Z1,R2Z4,3,1112,0.7310699849275082,1222,0.6860746927437056,"1112,1222",1222,0.6237819194793701,0.6860746927437056,0.4279609887458877,Arizona,Houston,Houston,40.0,17.118439549835507
2022,R3Z2,R2Z2,R2Z3,3,1437,0.8419524594177545,1397,0.78243276186506,"1397,1437",1397,0.5711343884468079,0.78243276186506,0.4468742569485479,Villanova,Tennessee,Tennessee,40.0,17.874970277941916
2022,R4W1,R3W1,R3W2,4,1124,0.4571965124953336,1246,0.42825132989587883,"1124,1246",1246,0.5180376768112183,0.42825132989587883,0.2218503240305757,Baylor,Kentucky,Kentucky,80.0,17.748025922446054
2022,R4X1,R3X1,R3X2,4,1211,0.6868251107913299,1181,0.44758434714381407,"1181,1211",1181,0.5557000637054443,0.44758434714381407,0.24872265022137718,Gonzaga,Duke,Duke,80.0,19.897812017710173
2022,R4Y1,R3Y1,R3Y2,4,1242,0.7729523903456814,1120,0.47069569750987256,"1120,1242",1242,0.5292217135429382,0.7729523903456814,0.4090631885058516,Kansas,Auburn,Kansas,80.0,32.72505508046813
2022,R4Z1,R3Z1,R3Z2,4,1222,0.4279609887458877,1397,0.4468742569485479,"1222,1397",1222,0.5856799483299255,0.4279609887458877,0.25064816977591536,Houston,Tennessee,Houston,80.0,20.051853582073228
2022,R5WX,R4W1,R4X1,5,1246,0.2218503240305757,1181,0.24872265022137718,"1181,1246",1181,0.5931496620178223,0.24872265022137718,0.1475297559149869,Kentucky,Duke,Duke,160.0,23.604760946397903
2022,R5YZ,R4Y1,R4Z1,5,1242,0.4090631885058516,1222,0.25064816977591536,"1222,1242",1242,0.6265057921409607,0.4090631885058516,0.25628045695056567,Kansas,Houston,Kansas,160.0,41.00487311209051
2022,R6CH,R5WX,R5YZ,6,1181,0.1475297559149869,1242,0.25628045695056567,"1181,1242",1181,0.5931496620178223,0.1475297559149869,0.0875072248585463,Duke,Kansas,Duke,320.0,28.002311954734814
