TeamID,Season,school,returning_min_pct,returning_score_pct,avg_height,avg_yr
1103,2022,akron,60.1,53.1,76,2.2
1104,2022,alabama,46.6,49.3,77,1.3
1412,2022,alabama-birmingham,60.0,63.2,77,3.1
1112,2022,arizona,48.3,45.9,80,1.5
1116,2022,arkansas,37.5,37.4,77,2.5
1120,2022,auburn,59.9,56.0,78,1.3
1124,2022,baylor,40.3,36.5,78,1.6
1129,2022,boise-state,70.2,66.2,78,2.5
1136,2022,bryant,75.4,76.8,77,2.4
1168,2022,cal-state-fullerton,72.0,75.7,77,2.3
1151,2022,chattanooga,82.3,78.5,77,3.1
1159,2022,colgate,81.1,77.3,77,2.5
1161,2022,colorado-state,93.4,96.1,76,1.7
1163,2022,connecticut,78.1,74.3,78,2.3
1166,2022,creighton,18.1,15.8,78,1.0
1172,2022,davidson,63.6,57.4,78,2.0
1174,2022,delaware,100.0,100.0,77,2.4
1181,2022,duke,40.1,37.1,78,1.1
1209,2022,georgia-state,88.4,90.7,76,2.4
1211,2022,gonzaga,46.0,44.8,79,1.5
1222,2022,houston,44.7,43.5,77,2.6
1228,2022,illinois,63.4,60.0,77,2.4
1231,2022,indiana,64.2,62.7,78,2.2
1234,2022,iowa,53.3,39.5,78,2.1
1235,2022,iowa-state,23.9,13.3,77,2.2
1240,2022,jacksonville-state,95.6,96.1,77,2.5
1242,2022,kansas,70.6,74.2,77,2.4
1246,2022,kentucky,42.2,41.9,77,2.1
1255,2022,longwood,59.2,60.6,76,2.2
1261,2022,louisiana-state,30.3,22.0,78,1.2
1260,2022,loyola-il,78.3,72.1,77,2.7
1266,2022,marquette,17.9,17.9,78,1.6
1272,2022,memphis,54.9,57.5,78,1.6
1274,2022,miami-fl,59.6,64.7,77,2.8
1276,2022,michigan,40.4,40.8,78,1.6
1277,2022,michigan-state,47.7,45.7,78,1.6
1286,2022,montana-state,85.0,87.8,77,1.9
1293,2022,murray-state,63.6,62.4,77,2.1
1308,2022,new-mexico-state,57.2,60.1,78,2.4
1313,2022,norfolk-state,44.1,42.1,77,2.1
1314,2022,north-carolina,65.2,63.2,78,1.9
1323,2022,notre-dame,79.1,78.9,78,2.4
1326,2022,ohio-state,64.5,64.8,77,2.3
1344,2022,providence,64.7,63.9,78,3.2
1345,2022,purdue,90.9,94.6,78,1.8
1350,2022,richmond,85.5,81.2,77,3.3
1353,2022,rutgers,61.0,55.3,79,2.3
1388,2022,saint-marys-ca,100.0,100.0,78,2.4
1389,2022,saint-peters,84.2,90.3,76,1.7
1361,2022,san-diego-state,60.1,50.1,77,2.3
1362,2022,san-francisco,74.8,80.7,78,2.8
1371,2022,seton-hall,58.1,56.9,79,2.7
1355,2022,south-dakota-state,99.3,99.7,77,1.9
1425,2022,southern-california,62.3,55.5,79,2.3
1397,2022,tennessee,56.3,53.6,77,1.6
1400,2022,texas,41.8,40.1,77,2.9
1394,2022,texas-am-corpus-christi,32.8,32.9,76,1.2
1395,2022,texas-christian,29.2,32.4,78,1.8
1411,2022,texas-southern,78.5,74.4,77,2.8
1403,2022,texas-tech,40.9,42.7,78,2.2
1417,2022,ucla,92.7,91.8,78,2.2
1436,2022,vermont,86.3,82.6,76,3.0
1437,2022,villanova,73.4,71.4,77,2.7
1439,2022,virginia-tech,60.2,65.6,77,2.3
1458,2022,wisconsin,42.2,33.5,78,1.7
1460,2022,wright-state,73.2,68.5,77,1.8
1461,2022,wyoming,73.1,68.4,79,1.6
1463,2022,yale,,,76,
1101,2021,abilene-christian,72.7,74.3,75,1.6
1104,2021,alabama,52.7,54.2,78,1.6
1111,2021,appalachian-state,50.0,54.9,76,1.5
1116,2021,arkansas,18.3,15.3,78,1.7
1124,2021,baylor,67.8,71.7,77,2.0
1140,2021,brigham-young,36.9,29.0,78,1.7
1364,2021,california-santa-barbara,76.7,72.8,77,2.3
1155,2021,clemson,67.7,67.5,77,1.8
1156,2021,cleveland-state,76.3,81.9,77,1.0
1159,2021,colgate,68.6,65.6,76,1.8
1160,2021,colorado,59.2,56.7,77,2.0
1163,2021,connecticut,67.4,62.9,78,1.8
1166,2021,creighton,75.3,72.8,77,2.2
1179,2021,drake,56.5,53.2,76,1.6
1180,2021,drexel,90.0,92.1,77,1.6
1186,2021,eastern-washington,80.2,73.7,77,1.6
1196,2021,florida,68.0,65.7,77,1.4
1199,2021,florida-state,55.4,51.6,80,1.7
1207,2021,georgetown,37.5,36.4,78,1.7
1210,2021,georgia-tech,75.2,77.7,76,2.5
1211,2021,gonzaga,49.1,44.9,78,1.6
1213,2021,grand-canyon,51.7,50.7,77,1.9
1216,2021,hartford,79.8,75.5,76,1.9
1222,2021,houston,73.0,78.5,77,1.8
1228,2021,illinois,70.3,68.3,77,1.6
1233,2021,iona,34.0,28.3,77,1.4
1234,2021,iowa,74.5,81.5,78,2.0
1242,2021,kansas,54.8,45.4,78,1.5
1251,2021,liberty,50.6,37.3,76,1.2
1261,2021,louisiana-state,56.2,54.4,78,1.0
1260,2021,loyola-il,89.0,91.4,76,1.8
1268,2021,maryland,56.2,48.6,78,1.9
1276,2021,michigan,56.0,54.1,78,2.2
1277,2021,michigan-state,61.1,53.1,78,1.6
1281,2021,missouri,87.1,87.6,78,2.5
1287,2021,morehead-state,48.4,47.9,77,1.6
1291,2021,mount-st-marys,71.1,70.4,77,1.6
1313,2021,norfolk-state,64.7,59.8,77,1.7
1314,2021,north-carolina,54.8,52.1,79,1.0
1422,2021,north-carolina-greensboro,56.9,63.3,77,1.7
1317,2021,north-texas,59.4,58.4,77,1.1
1325,2021,ohio,67.4,69.2,77,1.4
1326,2021,ohio-state,48.5,48.2,77,1.9
1328,2021,oklahoma,68.6,71.2,77,2.0
1329,2021,oklahoma-state,37.6,33.8,78,0.8
1331,2021,oral-roberts,40.7,44.2,76,0.9
1332,2021,oregon,40.1,38.7,78,1.8
1333,2021,oregon-state,59.3,52.6,78,1.6
1345,2021,purdue,56.7,59.0,78,1.0
1353,2021,rutgers,81.7,80.5,78,2.0
1361,2021,san-diego-state,50.0,45.7,76,2.1
1425,2021,southern-california,25.1,19.4,79,1.6
1382,2021,st-bonaventure,78.9,84.7,77,1.7
1393,2021,syracuse,75.7,71.3,78,1.6
1397,2021,tennessee,68.7,67.7,78,1.6
1400,2021,texas,96.9,97.5,78,2.3
1411,2021,texas-southern,66.0,65.1,78,2.0
1403,2021,texas-tech,42.8,41.0,76,1.4
1417,2021,ucla,86.4,88.8,77,1.4
1429,2021,utah-state,56.0,55.7,78,1.4
1437,2021,villanova,83.0,78.0,78,1.8
1438,2021,virginia,68.8,60.3,78,1.8
1433,2021,virginia-commonwealth,35.7,34.7,77,1.2
1439,2021,virginia-tech,63.6,59.9,76,1.6
1452,2021,west-virginia,73.9,76.7,77,1.3
1455,2021,wichita-state,43.9,42.3,76,1.6
1457,2021,winthrop,74.2,69.7,77,1.4
1458,2021,wisconsin,77.5,78.7,78,2.5
1101,2019,abilene-christian,65.7,69.3,76,2.0
1113,2019,arizona-state,48.7,42.3,78,1.0
1120,2019,auburn,65.5,64.1,77,1.7
1124,2019,baylor,33.1,28.3,77,1.1
1125,2019,belmont,49.5,51.7,77,1.7
1133,2019,bradley,79.1,76.6,77,1.9
1138,2019,buffalo,81.5,81.3,77,1.7
1414,2019,california-irvine,84.5,87.7,77,2.1
1416,2019,central-florida,69.4,70.9,79,2.2
1153,2019,cincinnati,58.5,49.7,77,1.8
1159,2019,colgate,61.5,60.5,78,1.6
1181,2019,duke,22.1,13.8,79,0.7
1192,2019,fairleigh-dickinson,76.0,74.4,76,1.7
1196,2019,florida,65.3,64.8,77,1.4
1199,2019,florida-state,68.5,70.9,79,2.0
1205,2019,gardner-webb,60.5,67.7,75,1.8
1209,2019,georgia-state,77.0,80.2,77,2.2
1211,2019,gonzaga,65.1,68.7,78,2.0
1222,2019,houston,54.1,48.9,76,1.4
1233,2019,iona,29.3,32.3,77,1.4
1234,2019,iowa,82.5,87.8,78,1.6
1235,2019,iowa-state,67.2,70.2,78,1.5
1242,2019,kansas,44.0,39.5,77,1.1
1243,2019,kansas-state,88.3,93.2,77,2.0
1246,2019,kentucky,32.7,31.9,78,0.7
1251,2019,liberty,76.0,78.9,76,1.7
1261,2019,louisiana-state,43.7,44.3,76,0.6
1257,2019,louisville,42.9,39.5,77,2.2
1266,2019,marquette,78.5,71.4,78,1.5
1268,2019,maryland,50.9,52.2,78,0.7
1276,2019,michigan,51.8,47.1,78,1.3
1277,2019,michigan-state,58.4,59.4,78,1.8
1278,2019,minnesota,56.0,59.3,78,1.7
1279,2019,mississippi,53.3,60.5,77,1.3
1280,2019,mississippi-state,83.5,87.3,78,1.7
1285,2019,montana,81.3,85.2,76,2.3
1293,2019,murray-state,47.8,37.2,77,0.8
1305,2019,nevada,50.4,60.3,78,2.7
1308,2019,new-mexico-state,43.4,36.9,76,1.1
1314,2019,north-carolina,65.7,64.6,79,1.9
1300,2019,north-carolina-central,60.4,63.6,76,1.9
1295,2019,north-dakota-state,58.0,53.4,77,1.0
1318,2019,northeastern,78.5,82.0,77,2.3
1297,2019,northern-kentucky,42.8,45.0,77,1.7
1326,2019,ohio-state,44.4,38.6,77,1.3
1328,2019,oklahoma,55.6,47.1,78,2.2
1330,2019,old-dominion,54.9,50.4,78,1.8
1332,2019,oregon,49.5,48.2,79,1.2
1341,2019,prairie-view,38.9,44.3,75,0.8
1345,2019,purdue,42.7,39.8,79,1.6
1387,2019,saint-louis,55.0,58.0,77,1.8
1388,2019,saint-marys-ca,35.7,32.4,78,1.4
1371,2019,seton-hall,37.6,33.3,78,1.4
1385,2019,st-johns-ny,58.0,64.8,77,1.6
1393,2019,syracuse,90.7,93.7,79,1.5
1396,2019,temple,68.9,71.8,78,1.8
1397,2019,tennessee,87.0,89.8,78,2.2
1403,2019,texas-tech,35.8,32.6,77,1.8
1429,2019,utah-state,59.2,54.6,78,1.4
1436,2019,vermont,45.7,41.5,77,1.6
1437,2019,villanova,39.2,29.5,78,1.8
1438,2019,virginia,62.1,66.7,77,1.6
1433,2019,virginia-commonwealth,59.0,51.9,77,1.4
1439,2019,virginia-tech,61.2,67.4,77,1.8
1449,2019,washington,95.3,95.9,77,2.1
1458,2019,wisconsin,90.1,94.0,77,1.9
1459,2019,wofford,90.8,95.0,77,1.9
1463,2019,yale,90.0,91.9,77,1.9
1104,2018,alabama,61.5,65.4,78,0.9
1112,2018,arizona,49.6,48.2,78,1.4
1113,2018,arizona-state,51.4,51.4,76,1.6
1116,2018,arkansas,62.0,59.0,77,1.4
1120,2018,auburn,47.7,52.0,76,1.1
1137,2018,bucknell,92.3,92.9,77,2.0
1138,2018,buffalo,49.1,43.7,77,1.2
1139,2018,butler,52.1,55.1,77,1.6
1168,2018,cal-state-fullerton,61.8,56.6,77,1.3
1153,2018,cincinnati,66.6,71.7,77,1.7
1155,2018,clemson,55.1,53.0,78,2.0
1158,2018,college-of-charleston,91.5,95.1,77,2.1
1166,2018,creighton,53.8,54.0,77,1.7
1172,2018,davidson,75.5,65.8,78,1.7
1181,2018,duke,19.2,20.2,79,0.7
1196,2018,florida,40.9,40.4,77,1.9
1199,2018,florida-state,47.1,41.5,79,1.3
1209,2018,georgia-state,58.0,58.3,77,1.9
1211,2018,gonzaga,46.2,37.6,78,1.7
1222,2018,houston,54.5,58.3,76,1.3
1233,2018,iona,53.3,46.0,76,2.1
1242,2018,kansas,46.7,39.4,78,1.8
1243,2018,kansas-state,58.5,57.8,77,1.1
1246,2018,kentucky,11.6,7.4,79,0.2
1252,2018,lipscomb,68.2,67.8,77,1.6
1254,2018,long-island-university,52.5,42.1,75,2.1
1260,2018,loyola-il,72.0,71.7,77,1.6
1267,2018,marshall,40.8,42.4,77,1.4
1420,2018,maryland-baltimore-county,75.1,69.6,76,1.8
1274,2018,miami-fl,67.8,68.2,77,1.2
1276,2018,michigan,43.4,41.5,78,1.5
1277,2018,michigan-state,74.2,74.4,78,1.3
1281,2018,missouri,66.2,66.3,78,1.8
1285,2018,montana,59.3,62.1,77,1.7
1293,2018,murray-state,54.2,60.8,76,1.1
1305,2018,nevada,43.5,33.3,76,2.0
1308,2018,new-mexico-state,40.9,41.5,75,1.3
1314,2018,north-carolina,42.7,35.1,78,1.9
1300,2018,north-carolina-central,12.7,12.0,76,0.8
1422,2018,north-carolina-greensboro,71.4,64.3,77,1.9
1301,2018,north-carolina-state,45.0,38.8,76,1.7
1326,2018,ohio-state,55.8,52.4,77,1.8
1328,2018,oklahoma,78.5,77.4,78,1.2
1335,2018,pennsylvania,81.9,79.9,76,1.6
1344,2018,providence,81.0,78.6,78,1.8
1345,2018,purdue,75.5,72.5,78,2.1
1347,2018,radford,88.2,91.2,75,1.1
1348,2018,rhode-island,72.1,68.7,76,2.2
1361,2018,san-diego-state,53.1,63.4,78,1.6
1371,2018,seton-hall,79.7,90.5,78,2.0
1355,2018,south-dakota-state,68.2,75.3,77,1.9
1382,2018,st-bonaventure,73.5,73.9,76,1.9
1372,2018,stephen-f-austin,71.9,75.0,77,1.3
1393,2018,syracuse,25.2,21.5,80,0.9
1397,2018,tennessee,58.7,61.4,77,1.4
1400,2018,texas,56.2,49.8,78,1.0
1401,2018,texas-am,73.4,82.2,78,1.6
1395,2018,texas-christian,76.6,79.3,78,1.6
1411,2018,texas-southern,31.4,32.2,76,1.3
1403,2018,texas-tech,54.0,59.9,77,1.5
1417,2018,ucla,30.8,28.8,79,1.4
1437,2018,villanova,55.9,53.1,78,1.6
1438,2018,virginia,58.6,52.1,78,1.7
1439,2018,virginia-tech,56.3,49.3,77,1.6
1452,2018,west-virginia,52.7,56.3,78,1.7
1455,2018,wichita-state,88.8,91.9,78,2.2
1460,2018,wright-state,53.2,44.1,77,1.4
1462,2018,xavier,66.6,70.1,78,1.8
1112,2017,arizona,43.8,42.0,78,0.7
1116,2017,arkansas,52.5,58.0,77,1.7
1124,2017,baylor,56.1,53.5,78,1.6
1137,2017,bucknell,62.3,60.5,76,1.4
1139,2017,butler,52.9,50.7,76,1.9
1413,2017,california-davis,65.7,58.6,76,1.7
1153,2017,cincinnati,59.8,57.2,78,1.7
1166,2017,creighton,72.5,70.9,77,1.7
1173,2017,dayton,78.4,79.4,77,2.2
1181,2017,duke,54.4,59.5,78,1.6
1190,2017,east-tennessee-state,48.2,48.3,77,1.5
1196,2017,florida,75.5,75.9,77,1.8
1195,2017,florida-gulf-coast,79.2,83.2,76,1.7
1199,2017,florida-state,48.4,51.0,79,1.1
1211,2017,gonzaga,38.1,29.9,78,2.0
1233,2017,iona,32.3,39.0,76,1.5
1235,2017,iowa-state,46.6,42.9,76,2.5
1240,2017,jacksonville-state,48.2,53.6,77,1.0
1242,2017,kansas,53.3,48.7,77,1.8
1243,2017,kansas-state,73.9,72.3,77,1.4
1245,2017,kent-state,33.6,38.8,76,1.3
1246,2017,kentucky,30.9,24.2,77,0.8
1257,2017,louisville,57.3,50.9,78,1.6
1266,2017,marquette,78.3,74.7,77,1.7
1268,2017,maryland,41.7,36.6,77,1.1
1274,2017,miami-fl,42.9,40.8,78,1.5
1276,2017,michigan,74.3,72.7,78,2.0
1277,2017,michigan-state,34.9,25.8,76,1.0
1292,2017,middle-tennessee,54.8,56.4,77,1.6
1278,2017,minnesota,57.7,56.4,78,1.3
1291,2017,mount-st-marys,59.1,54.3,75,1.5
1305,2017,nevada,52.6,46.5,78,1.6
1308,2017,new-mexico-state,74.5,66.6,77,1.4
1309,2017,new-orleans,87.6,86.1,76,1.8
1314,2017,north-carolina,68.2,64.0,78,1.9
1300,2017,north-carolina-central,53.0,51.3,76,2.0
1423,2017,north-carolina-wilmington,69.8,71.0,76,1.7
1315,2017,north-dakota,84.7,89.2,76,1.5
1297,2017,northern-kentucky,54.6,52.1,77,1.0
1321,2017,northwestern,67.9,61.4,78,1.8
1323,2017,notre-dame,66.5,59.7,77,2.0
1329,2017,oklahoma-state,52.6,53.4,76,1.7
1332,2017,oregon,68.2,69.0,77,1.7
1343,2017,princeton,98.9,99.3,77,2.0
1344,2017,providence,53.9,41.8,78,1.1
1345,2017,purdue,60.7,59.4,77,1.6
1348,2017,rhode-island,73.6,75.0,77,1.9
1388,2017,saint-marys-ca,97.9,98.6,78,2.0
1371,2017,seton-hall,70.5,64.2,77,1.8
1376,2017,south-carolina,49.5,49.4,77,1.4
1355,2017,south-dakota-state,45.1,46.5,77,1.7
1425,2017,southern-california,49.8,50.6,78,1.1
1374,2017,southern-methodist,54.0,48.2,78,1.9
1411,2017,texas-southern,22.4,20.4,74,0.7
1407,2017,troy,80.5,80.6,76,1.2
1417,2017,ucla,67.1,71.3,78,1.3
1435,2017,vanderbilt,63.5,57.3,78,1.8
1436,2017,vermont,83.0,82.8,77,2.1
1437,2017,villanova,72.2,71.8,78,1.8
1438,2017,virginia,56.9,42.0,77,1.6
1433,2017,virginia-commonwealth,65.1,59.3,76,2.0
1439,2017,virginia-tech,65.3,74.5,77,1.7
1448,2017,wake-forest,60.3,60.5,77,1.4
1452,2017,west-virginia,65.8,55.4,78,1.8
1455,2017,wichita-state,48.5,47.8,77,1.3
1457,2017,winthrop,71.7,68.3,75,2.0
1458,2017,wisconsin,99.7,99.7,78,2.1
1462,2017,xavier,61.3,63.5,78,1.8
1112,2016,arizona,40.3,36.0,78,1.8
1114,2016,arkansas-little-rock,39.5,51.5,76,1.4
1122,2016,austin-peay,52.8,57.6,76,0.9
1124,2016,baylor,67.8,69.1,77,1.5
1138,2016,buffalo,45.2,35.5,77,1.0
1139,2016,butler,66.5,74.8,77,2.2
1167,2016,cal-state-bakersfield,50.6,53.8,75,0.8
1143,2016,california,68.3,71.7,79,1.4
1151,2016,chattanooga,75.8,78.4,77,1.8
1153,2016,cincinnati,85.5,88.0,78,1.5
1160,2016,colorado,58.7,50.6,78,1.8
1163,2016,connecticut,69.8,66.6,78,1.9
1173,2016,dayton,76.7,70.7,77,1.5
1181,2016,duke,30.5,23.2,79,1.1
1192,2016,fairleigh-dickinson,41.1,45.2,76,0.7
1195,2016,florida-gulf-coast,44.6,40.8,77,1.3
1201,2016,fresno-state,69.1,83.4,77,1.9
1211,2016,gonzaga,53.1,58.5,78,1.9
1453,2016,green-bay,50.4,36.7,77,1.6
1214,2016,hampton,52.8,57.8,76,2.3
1218,2016,hawaii,73.8,75.7,77,1.7
1221,2016,holy-cross,51.7,48.8,76,1.6
1231,2016,indiana,78.3,82.9,77,1.7
1233,2016,iona,75.4,70.2,77,1.6
1234,2016,iowa,63.3,58.3,78,2.0
1235,2016,iowa-state,70.9,71.5,77,2.1
1242,2016,kansas,82.3,79.1,77,1.9
1246,2016,kentucky,21.9,14.1,77,0.9
1268,2016,maryland,55.2,59.7,79,1.7
1274,2016,miami-fl,70.6,72.6,78,2.1
1276,2016,michigan,92.4,92.3,78,1.3
1277,2016,michigan-state,69.9,63.3,77,1.8
1292,2016,middle-tennessee,67.7,69.9,77,1.2
1314,2016,north-carolina,83.0,88.1,77,1.8
1421,2016,north-carolina-asheville,53.8,48.4,76,1.3
1423,2016,north-carolina-wilmington,49.7,46.5,76,1.5
1320,2016,northern-iowa,53.5,46.1,77,2.1
1323,2016,notre-dame,63.9,62.3,78,1.7
1328,2016,oklahoma,75.1,75.0,77,2.0
1332,2016,oregon,61.0,54.7,78,0.9
1333,2016,oregon-state,91.6,90.4,78,1.2
1338,2016,pittsburgh,73.0,76.5,79,2.1
1344,2016,providence,50.5,43.8,77,1.1
1345,2016,purdue,75.2,78.6,78,1.5
1386,2016,saint-josephs,81.4,86.0,77,1.8
1371,2016,seton-hall,50.2,48.9,78,1.1
1355,2016,south-dakota-state,76.9,73.7,77,1.3
1380,2016,southern,57.0,53.0,76,1.6
1425,2016,southern-california,95.9,97.5,79,1.2
1372,2016,stephen-f-austin,68.3,70.2,75,1.6
1392,2016,stony-brook,92.3,93.6,77,2.0
1393,2016,syracuse,63.3,58.2,79,1.6
1393,2016,syracuse,63.3,58.2,79,1.6
1396,2016,temple,71.9,64.7,78,2.2
1400,2016,texas,75.9,69.9,76,2.0
1401,2016,texas-am,50.6,54.7,78,1.9
1403,2016,texas-tech,71.8,75.3,77,1.5
1409,2016,tulsa,93.3,96.0,76,2.6
1428,2016,utah,75.2,72.5,78,1.7
1435,2016,vanderbilt,79.1,81.6,78,1.4
1437,2016,villanova,59.3,56.2,77,1.7
1438,2016,virginia,76.4,73.5,78,2.0
1433,2016,virginia-commonwealth,67.3,62.2,76,2.0
1451,2016,weber-state,66.2,72.9,77,1.3
1452,2016,west-virginia,73.5,71.2,77,1.2
1455,2016,wichita-state,66.0,64.1,77,2.0
1458,2016,wisconsin,37.9,34.3,78,1.3
1458,2016,wisconsin,37.9,34.3,78,1.3
1462,2016,xavier,67.7,69.2,78,1.6
1463,2016,yale,52.1,51.7,77,2.2
1412,2015,alabama-birmingham,28.3,26.8,77,0.8
1107,2015,albany-ny,40.5,47.2,77,1.2
1112,2015,arizona,65.0,58.8,78,1.5
1116,2015,arkansas,63.9,72.5,78,1.6
1124,2015,baylor,47.1,43.5,76,1.3
1125,2015,belmont,58.7,51.9,76,1.5
1129,2015,boise-state,61.7,63.7,77,1.4
1140,2015,brigham-young,74.4,70.2,78,1.7
1138,2015,buffalo,48.6,43.0,77,1.3
1139,2015,butler,61.8,55.4,77,2.0
1414,2015,california-irvine,85.3,83.8,77,2.2
1153,2015,cincinnati,46.3,38.2,78,1.1
1157,2015,coastal-carolina,83.2,90.9,76,1.6
1172,2015,davidson,59.1,55.5,76,1.3
1173,2015,dayton,54.4,53.4,76,1.5
1181,2015,duke,46.7,39.9,78,1.1
1186,2015,eastern-washington,83.9,87.3,77,1.5
1207,2015,georgetown,60.4,64.9,78,1.8
1208,2015,georgia,72.6,79.3,77,1.9
1209,2015,georgia-state,57.0,60.6,77,2.2
1211,2015,gonzaga,56.6,55.5,78,2.1
1214,2015,hampton,74.3,69.8,76,1.9
1217,2015,harvard,62.4,63.3,77,2.2
1231,2015,indiana,40.6,46.8,76,1.0
1234,2015,iowa,67.5,62.8,79,1.9
1235,2015,iowa-state,66.4,57.8,78,1.5
1242,2015,kansas,48.5,46.0,78,1.0
1246,2015,kentucky,64.6,59.3,79,0.7
1248,2015,lafayette,99.2,100.0,77,2.1
1261,2015,louisiana-state,37.9,35.8,78,1.0
