TeamID,Season,school,returning_min_pct,returning_score_pct,avg_height,avg_yr
1257,2015,louisville,56.2,53.7,78,1.2
1264,2015,manhattan,61.3,49.1,77,2.0
1268,2015,maryland,53.2,55.7,79,1.6
1277,2015,michigan-state,49.4,40.2,76,1.8
1279,2015,mississippi,68.8,62.3,77,2.1
1308,2015,new-mexico-state,53.7,57.3,77,1.4
1314,2015,north-carolina,74.4,70.7,78,1.3
1301,2015,north-carolina-state,63.4,54.0,78,1.3
1295,2015,north-dakota-state,42.4,31.9,77,1.3
1316,2015,north-florida,72.6,70.8,78,1.4
1318,2015,northeastern,71.4,78.2,78,2.0
1320,2015,northern-iowa,86.1,90.5,77,2.2
1323,2015,notre-dame,61.9,57.9,77,1.7
1326,2015,ohio-state,48.6,42.7,78,1.6
1328,2015,oklahoma,71.0,67.9,77,1.7
1329,2015,oklahoma-state,39.6,39.3,76,1.8
1332,2015,oregon,25.4,32.7,76,0.8
1344,2015,providence,46.6,41.0,79,1.6
1345,2015,purdue,48.7,50.0,78,1.1
1352,2015,robert-morris,47.9,43.6,77,0.9
1361,2015,san-diego-state,67.9,63.1,79,1.8
1374,2015,southern-methodist,72.4,77.9,77,1.7
1385,2015,st-johns-ny,66.7,64.8,77,2.4
1372,2015,stephen-f-austin,60.2,51.7,75,1.3
1400,2015,texas,94.0,94.0,77,1.6
1411,2015,texas-southern,18.4,12.6,76,1.1
1417,2015,ucla,34.8,33.7,78,1.0
1428,2015,utah,79.4,81.9,78,1.1
1434,2015,valparaiso,41.7,39.2,78,0.9
1437,2015,villanova,78.1,77.9,77,1.9
1438,2015,virginia,70.7,70.7,78,1.6
1433,2015,virginia-commonwealth,69.3,68.8,77,1.4
1452,2015,west-virginia,56.0,53.1,76,1.0
1455,2015,wichita-state,62.2,59.0,76,1.5
1458,2015,wisconsin,81.2,81.5,79,2.1
1459,2015,wofford,90.6,94.9,76,2.0
1461,2015,wyoming,67.1,70.3,77,2.1
1462,2015,xavier,54.0,46.6,77,1.6
1107,2014,albany-ny,51.1,46.5,77,1.6
1110,2014,american,46.3,42.8,76,1.7
1112,2014,arizona,44.2,40.0,78,1.0
1113,2014,arizona-state,52.7,55.7,77,1.6
1124,2014,baylor,60.4,60.9,78,1.6
1140,2014,brigham-young,52.0,55.1,78,1.3
1142,2014,cal-poly,65.3,68.7,76,1.6
1153,2014,cincinnati,58.5,56.9,78,1.6
1157,2014,coastal-carolina,60.9,46.9,77,0.9
1160,2014,colorado,64.0,72.9,78,0.9
1163,2014,connecticut,88.1,92.4,78,2.0
1166,2014,creighton,81.1,81.5,77,2.4
1173,2014,dayton,65.4,57.9,77,1.6
1174,2014,delaware,62.4,67.1,77,1.7
1181,2014,duke,57.8,45.2,78,1.4
1184,2014,eastern-kentucky,82.7,79.7,76,1.6
1196,2014,florida,55.5,48.8,78,2.0
1203,2014,george-washington,72.2,68.3,78,1.8
1211,2014,gonzaga,60.9,54.2,77,2.0
1217,2014,harvard,83.4,87.7,77,2.1
1234,2014,iowa,87.4,91.7,79,1.8
1235,2014,iowa-state,33.3,35.3,77,1.2
1242,2014,kansas,24.8,20.5,78,0.7
1243,2014,kansas-state,49.1,45.0,77,1.6
1246,2014,kentucky,32.3,31.2,79,0.3
1418,2014,louisiana-lafayette,82.4,84.2,76,1.5
1257,2014,louisville,70.0,74.9,77,1.7
1264,2014,manhattan,79.9,86.9,76,2.0
1269,2014,massachusetts,66.8,63.2,77,2.2
1272,2014,memphis,55.2,56.9,77,1.8
1273,2014,mercer,78.5,74.0,78,2.6
1276,2014,michigan,62.2,54.1,77,1.1
1277,2014,michigan-state,83.1,84.2,77,1.7
1454,2014,milwaukee,52.4,52.9,77,1.4
1291,2014,mount-st-marys,61.1,65.1,76,1.7
1304,2014,nebraska,58.4,49.7,77,1.2
1307,2014,new-mexico,63.0,64.8,78,1.7
1308,2014,new-mexico-state,61.0,62.8,78,1.5
1314,2014,north-carolina,59.6,54.1,78,1.2
1300,2014,north-carolina-central,59.1,53.3,76,2.1
1301,2014,north-carolina-state,21.7,21.2,78,0.9
1295,2014,north-dakota-state,88.6,93.9,78,2.4
1326,2014,ohio-state,73.7,64.8,77,2.1
1328,2014,oklahoma,41.2,31.6,77,1.2
1329,2014,oklahoma-state,86.3,93.6,76,1.6
1332,2014,oregon,43.8,39.5,76,1.8
1338,2014,pittsburgh,50.7,48.8,78,1.8
1344,2014,providence,85.8,87.2,78,2.1
1386,2014,saint-josephs,68.5,63.6,77,2.1
1387,2014,saint-louis,67.6,67.8,76,2.5
1361,2014,san-diego-state,46.8,38.0,78,1.8
1390,2014,stanford,80.5,85.8,78,2.6
1372,2014,stephen-f-austin,46.1,41.3,75,1.2
1393,2014,syracuse,52.7,47.7,78,1.4
1397,2014,tennessee,61.3,64.4,78,2.0
1400,2014,texas,52.9,40.5,76,0.8
1411,2014,texas-southern,53.2,49.6,77,2.1
1409,2014,tulsa,67.7,69.5,77,1.2
1417,2014,ucla,67.1,66.4,79,1.3
1437,2014,villanova,76.0,77.0,78,1.5
1438,2014,virginia,71.3,84.8,78,1.4
1433,2014,virginia-commonwealth,63.0,70.3,77,1.7
1451,2014,weber-state,61.4,60.8,77,1.2
1444,2014,western-michigan,55.6,54.4,78,1.8
1455,2014,wichita-state,49.4,51.0,77,1.1
1458,2014,wisconsin,55.7,55.7,78,1.7
1459,2014,wofford,88.9,89.3,76,1.2
1462,2014,xavier,61.1,59.9,77,1.4
1103,2013,akron,63.1,67.0,78,1.7
1107,2013,albany-ny,62.3,51.2,76,2.0
1112,2013,arizona,47.9,45.6,78,1.6
1125,2013,belmont,64.3,62.1,76,2.3
1129,2013,boise-state,72.7,76.6,77,1.2
1137,2013,bucknell,84.9,88.8,77,2.1
1139,2013,butler,71.2,72.3,77,1.7
1143,2013,california,66.1,63.6,78,1.6
1153,2013,cincinnati,69.6,65.7,77,1.6
1160,2013,colorado,54.9,55.2,78,1.1
1161,2013,colorado-state,55.6,64.1,77,2.3
1166,2013,creighton,83.5,83.7,77,2.0
1172,2013,davidson,94.5,98.0,78,2.3
1181,2013,duke,60.6,59.2,78,1.8
1196,2013,florida,65.4,64.0,77,2.2
1195,2013,florida-gulf-coast,81.5,84.9,77,1.6
1207,2013,georgetown,54.7,43.9,78,1.2
1211,2013,gonzaga,75.1,74.5,78,1.7
1217,2013,harvard,37.8,37.7,77,1.3
1228,2013,illinois,72.4,70.7,78,2.3
1231,2013,indiana,77.6,84.7,78,1.7
1233,2013,iona,36.7,39.0,76,1.4
1235,2013,iowa-state,52.8,47.2,77,1.7
1241,2013,james-madison,76.0,73.4,76,1.4
1242,2013,kansas,56.1,44.8,78,1.9
1243,2013,kansas-state,82.4,83.2,76,2.0
1247,2013,la-salle,75.8,70.9,76,1.7
1251,2013,liberty,42.9,42.5,76,0.8
1254,2013,long-island-university,78.4,84.2,75,2.1
1257,2013,louisville,58.8,59.7,77,1.7
1266,2013,marquette,64.1,51.4,77,2.2
1272,2013,memphis,70.4,65.0,77,1.5
1274,2013,miami-fl,76.0,76.1,78,2.4
1276,2013,michigan,56.5,62.5,77,0.8
1277,2013,michigan-state,58.4,57.5,78,1.3
1292,2013,middle-tennessee,80.4,77.4,76,1.5
1278,2013,minnesota,84.8,83.8,77,1.8
1279,2013,mississippi,70.7,67.2,77,1.7
1281,2013,missouri,16.0,12.8,78,1.9
1285,2013,montana,57.8,65.3,77,1.5
1424,2013,nevada-las-vegas,53.6,56.3,78,1.5
1307,2013,new-mexico,66.2,66.1,78,1.8
1308,2013,new-mexico-state,51.8,42.9,78,1.4
1314,2013,north-carolina,35.0,30.8,78,1.2
1299,2013,north-carolina-at,67.5,61.9,77,1.7
1301,2013,north-carolina-state,62.5,69.0,78,1.7
1322,2013,northwestern-state,58.0,56.3,76,1.6
1323,2013,notre-dame,81.8,82.5,78,1.6
1326,2013,ohio-state,63.2,53.3,78,1.6
1328,2013,oklahoma,83.2,88.1,77,1.7
1329,2013,oklahoma-state,68.7,63.0,77,0.9
1332,2013,oregon,41.9,40.7,77,1.5
1334,2013,pacific,93.4,95.9,76,0.9
1338,2013,pittsburgh,57.6,56.3,78,1.9
1387,2013,saint-louis,76.0,75.0,77,2.2
1388,2013,saint-marys-ca,67.8,65.1,77,2.0
1361,2013,san-diego-state,76.4,81.5,78,1.6
1355,2013,south-dakota-state,82.7,84.4,78,2.2
1380,2013,southern,52.1,51.4,77,1.5
1393,2013,syracuse,47.9,42.7,79,1.7
1396,2013,temple,51.4,46.2,78,2.5
1417,2013,ucla,58.8,63.6,78,1.1
1434,2013,valparaiso,74.7,72.7,76,2.8
1437,2013,villanova,54.2,50.9,78,1.3
1433,2013,virginia-commonwealth,83.2,79.7,77,1.7
1443,2013,western-kentucky,56.7,58.1,76,1.2
1455,2013,wichita-state,35.0,25.7,77,1.1
1458,2013,wisconsin,58.2,58.3,77,1.8
1104,2012,alabama,58.6,67.4,77,1.1
1124,2012,baylor,70.7,65.7,77,1.1
1125,2012,belmont,80.0,82.8,76,2.1
1140,2012,brigham-young,45.2,38.6,78,1.5
1143,2012,california,80.0,80.4,78,1.6
1153,2012,cincinnati,59.1,65.9,76,1.7
1160,2012,colorado,39.7,24.7,78,1.6
1161,2012,colorado-state,58.1,46.4,75,1.8
1163,2012,connecticut,61.8,53.4,78,0.8
1166,2012,creighton,60.9,69.6,77,1.6
1172,2012,davidson,77.0,81.2,78,1.5
1178,2012,detroit-mercy,90.8,90.3,77,1.6
1181,2012,duke,61.3,47.2,78,1.5
1196,2012,florida,59.6,56.2,76,1.5
1199,2012,florida-state,71.2,68.6,78,2.0
1207,2012,georgetown,48.6,42.4,78,1.4
1211,2012,gonzaga,60.5,63.2,77,1.2
1217,2012,harvard,99.2,99.5,77,1.7
1231,2012,indiana,80.7,86.7,78,1.6
1233,2012,iona,71.2,77.8,75,1.7
1235,2012,iowa-state,41.4,38.0,77,1.5
1242,2012,kansas,32.4,29.0,78,2.2
1243,2012,kansas-state,61.0,50.0,77,1.4
1246,2012,kentucky,49.5,54.2,79,0.8
1249,2012,lamar,71.0,69.8,76,1.7
1250,2012,lehigh,68.4,75.5,77,1.8
1253,2012,long-beach-state,70.7,76.0,77,1.9
1254,2012,long-island-university,73.2,73.3,75,1.9
1257,2012,louisville,71.5,65.7,76,1.7
1259,2012,loyola-md,74.7,81.1,77,1.7
1266,2012,marquette,62.0,61.8,76,1.2
1272,2012,memphis,86.4,86.2,78,1.3
1276,2012,michigan,82.7,77.4,77,1.5
1277,2012,michigan-state,39.9,37.7,77,1.7
1290,2012,mississippi-valley-state,56.3,56.4,76,1.5
1281,2012,missouri,74.5,75.1,76,2.0
1285,2012,montana,80.5,74.8,77,1.7
1293,2012,murray-state,52.6,52.7,76,2.2
1424,2012,nevada-las-vegas,76.0,76.5,78,2.2
1307,2012,new-mexico,73.7,72.6,77,1.6
1308,2012,new-mexico-state,70.7,62.8,77,1.9
1313,2012,norfolk-state,59.5,63.2,78,2.0
1314,2012,north-carolina,78.0,81.7,80,1.4
1421,2012,north-carolina-asheville,74.5,77.6,75,2.0
1301,2012,north-carolina-state,70.0,66.3,78,1.9
1323,2012,notre-dame,54.4,49.5,78,1.1
1325,2012,ohio,64.9,64.2,76,1.5
1326,2012,ohio-state,58.0,62.5,78,1.3
1345,2012,purdue,63.0,45.9,76,2.0
1387,2012,saint-louis,88.4,92.9,76,1.8
1388,2012,saint-marys-ca,80.8,78.9,78,1.9
1361,2012,san-diego-state,31.2,27.2,77,1.8
1355,2012,south-dakota-state,66.3,69.2,77,1.6
1378,2012,south-florida,69.3,77.0,78,1.5
1379,2012,southern-mississippi,37.1,30.7,75,1.3
1382,2012,st-bonaventure,75.4,81.0,77,1.5
1393,2012,syracuse,82.3,82.1,79,1.7
1396,2012,temple,71.5,72.0,77,2.2
1400,2012,texas,15.4,17.0,77,1.1
1435,2012,vanderbilt,95.1,97.2,78,2.2
1436,2012,vermont,60.6,56.4,77,1.4
1438,2012,virginia,72.6,69.0,77,2.0
1433,2012,virginia-commonwealth,42.1,39.1,77,1.4
1452,2012,west-virginia,39.1,44.6,77,1.4
1443,2012,western-kentucky,39.3,26.4,77,0.6
1443,2012,western-kentucky,39.3,26.4,77,0.6
1455,2012,wichita-state,57.0,60.4,77,1.7
1458,2012,wisconsin,54.0,51.4,77,1.8
1462,2012,xavier,59.1,69.2,77,2.1
1103,2011,akron,61.1,58.3,77,2.0
1412,2011,alabama-birmingham,48.5,40.3,76,1.4
1106,2011,alabama-state,65.8,59.5,76,1.2
1112,2011,arizona,83.2,79.5,77,1.2
1114,2011,arkansas-little-rock,63.8,71.9,75,1.2
1125,2011,belmont,86.7,86.1,77,1.6
1131,2011,boston-university,42.1,50.0,76,1.5
1140,2011,brigham-young,57.2,61.4,77,1.8
1137,2011,bucknell,89.1,86.4,77,1.5
1139,2011,butler,63.1,59.8,76,2.0
1364,2011,california-santa-barbara,80.1,79.3,77,2.1
1153,2011,cincinnati,63.7,60.9,78,1.9
1155,2011,clemson,70.6,68.2,76,2.0
1163,2011,connecticut,43.6,36.1,78,0.9
1181,2011,duke,57.9,62.0,78,1.7
1196,2011,florida,79.6,89.7,77,1.7
1199,2011,florida-state,71.3,69.2,79,1.3
1206,2011,george-mason,80.9,82.9,77,1.9
1207,2011,georgetown,82.1,77.7,77,1.9
1208,2011,georgia,66.3,75.8,77,1.9
1211,2011,gonzaga,67.4,68.2,78,1.3
1214,2011,hampton,65.5,59.1,77,1.5
1228,2011,illinois,85.5,89.4,79,2.0
1232,2011,indiana-state,58.6,58.8,77,1.4
1242,2011,kansas,54.3,48.5,78,1.9
1243,2011,kansas-state,61.9,66.5,77,1.4
1246,2011,kentucky,18.4,13.4,79,1.0
1254,2011,long-island-university,79.2,73.9,75,1.5
1257,2011,louisville,37.7,33.7,76,1.6
1266,2011,marquette,51.3,52.6,77,1.0
1272,2011,memphis,31.9,33.7,77,0.6
1276,2011,michigan,47.1,30.9,77,0.9
1277,2011,michigan-state,72.3,71.7,77,1.9
1281,2011,missouri,56.2,65.7,77,1.3
1287,2011,morehead-state,51.6,58.3,76,1.9
1424,2011,nevada-las-vegas,72.3,73.9,77,1.8
1314,2011,north-carolina,43.4,40.9,79,1.1
1421,2011,north-carolina-asheville,83.1,85.4,76,1.7
1294,2011,northern-colorado,64.5,65.0,77,1.9
1323,2011,notre-dame,59.2,57.8,78,1.8
1324,2011,oakland,58.0,61.6,77,1.9
1326,2011,ohio-state,65.8,62.6,78,1.7
1330,2011,old-dominion,73.9,68.8,77,2.4
1336,2011,penn-state,70.8,73.7,77,2.5
1338,2011,pittsburgh,84.3,86.0,77,2.3
1343,2011,princeton,63.9,74.9,78,1.8
1345,2011,purdue,60.5,62.7,77,1.8
1350,2011,richmond,69.4,66.8,77,2.3
1389,2011,saint-peters,92.8,96.5,76,1.9
1361,2011,san-diego-state,82.2,82.8,78,1.9
1425,2011,southern-california,44.1,42.1,76,1.7
1385,2011,st-johns-ny,88.1,89.7,76,2.0
1393,2011,syracuse,53.6,52.0,78,1.4
1396,2011,temple,61.1,65.6,78,1.8
1397,2011,tennessee,57.2,51.4,78,1.9
1400,2011,texas,49.1,44.2,77,1.4
1401,2011,texas-am,65.9,56.1,77,1.9
1427,2011,texas-san-antonio,25.4,29.8,77,1.1
1417,2011,ucla,53.4,52.3,78,0.9
1429,2011,utah-state,73.5,74.7,77,2.2
1435,2011,vanderbilt,68.3,60.8,78,1.6
1437,2011,villanova,66.2,62.7,78,1.9
1433,2011,virginia-commonwealth,69.2,66.6,76,2.1
1449,2011,washington,70.0,63.6,77,1.8
1452,2011,west-virginia,55.5,52.1,77,2.3
1458,2011,wisconsin,65.5,59.8,78,2.0
1459,2011,wofford,75.6,79.6,75,2.3
1462,2011,xavier,63.5,53.0,77,2.0
1115,2010,arkansas-pine-bluff,88.7,90.8,76,1.8
1124,2010,baylor,46.7,46.9,78,1.7
1140,2010,brigham-young,78.4,74.5,77,1.5
1139,2010,butler,100.0,100.0,76,1.7
1143,2010,california,80.9,87.9,77,2.4
1364,2010,california-santa-barbara,66.7,60.8,77,1.4
1155,2010,clemson,60.7,54.9,77,1.6
1165,2010,cornell,86.7,90.0,77,2.2
1181,2010,duke,60.4,64.1,79,2.0
1190,2010,east-tennessee-state,50.8,41.2,76,1.1
1196,2010,florida,65.5,63.4,77,1.5
1199,2010,florida-state,71.4,57.4,79,1.3
1207,2010,georgetown,68.5,67.7,78,1.3
1210,2010,georgia-tech,71.7,65.6,76,1.3
1211,2010,gonzaga,39.1,35.2,76,1.3
1222,2010,houston,54.2,62.8,76,1.1
1242,2010,kansas,89.3,90.4,78,1.4
1243,2010,kansas-state,63.8,65.6,77,1.7
1246,2010,kentucky,62.4,56.7,79,0.8
1250,2010,lehigh,81.6,87.3,76,1.6
1257,2010,louisville,54.8,55.2,77,1.6
1266,2010,marquette,39.5,34.3,75,1.6
1268,2010,maryland,83.7,85.7,78,2.0
1277,2010,michigan-state,67.9,76.0,76,1.6
1278,2010,minnesota,86.7,88.5,77,1.6
1281,2010,missouri,62.7,50.6,78,1.5
1285,2010,montana,68.4,70.4,76,1.5
1288,2010,morgan-state,44.6,52.1,77,1.3
1293,2010,murray-state,71.2,74.6,76,1.7
1424,2010,nevada-las-vegas,45.6,42.0,77,1.3
1307,2010,new-mexico,54.0,45.8,77,1.2
1308,2010,new-mexico-state,94.0,97.0,76,1.6
1317,2010,north-texas,66.5,68.1,77,1.5
1320,2010,northern-iowa,90.4,92.1,77,1.7
1323,2010,notre-dame,47.0,53.2,77,2.1
1324,2010,oakland,68.3,66.1,77,2.1
1325,2010,ohio,47.0,42.5,77,1.4
1326,2010,ohio-state,88.0,86.2,78,1.9
1329,2010,oklahoma-state,56.7,58.1,76,1.5
1330,2010,old-dominion,89.3,92.6,77,1.9
1338,2010,pittsburgh,42.5,33.4,76,1.4
1345,2010,purdue,81.6,82.9,77,1.8
1350,2010,richmond,86.0,87.1,76,2.2
1352,2010,robert-morris,63.8,60.8,76,1.2
1388,2010,saint-marys-ca,43.0,40.4,78,1.5
1358,2010,sam-houston-state,68.7,75.3,75,1.3
1361,2010,san-diego-state,36.3,33.1,76,1.3
1373,2010,siena,80.6,78.9,77,2.2
1393,2010,syracuse,44.5,41.2,78,1.7
1396,2010,temple,57.6,50.7,78,1.8
1397,2010,tennessee,88.0,93.1,78,1.9
1400,2010,texas,71.1,69.9,77,1.5
1401,2010,texas-am,72.0,66.1,76,1.7
1431,2010,texas-el-paso,63.8,53.9,76,1.7
1429,2010,utah-state,72.7,66.6,77,1.3
1435,2010,vanderbilt,91.1,92.5,78,1.5
1436,2010,vermont,66.2,61.3,76,2.0
1437,2010,villanova,63.1,61.7,77,1.6
1448,2010,wake-forest,62.9,53.3,78,1.8
1449,2010,washington,69.0,60.8,76,1.5
1452,2010,west-virginia,80.3,78.0,78,1.8
1457,2010,winthrop,80.5,77.3,77,1.3
1458,2010,wisconsin,66.7,65.8,76,1.9
1459,2010,wofford,91.2,94.6,75,1.6
1462,2010,xavier,56.4,47.3,77,1.4
1103,2009,akron,47.6,41.7,76,1.3
1106,2009,alabama-state,52.3,58.3,76,1.4
1110,2009,american,79.1,84.0,75,2.3
1112,2009,arizona,53.2,57.7,77,1.4
1113,2009,arizona-state,93.0,94.6,77,1.6
1127,2009,binghamton,45.3,37.1,76,1.3
1130,2009,boston-college,66.4,74.4,77,1.2
1140,2009,brigham-young,43.8,52.6,77,1.4
1139,2009,butler,30.2,30.2,76,0.7
1169,2009,cal-state-northridge,59.4,59.7,76,1.3
1143,2009,california,60.0,54.1,77,1.7
1151,2009,chattanooga,60.0,60.9,77,1.9
1155,2009,clemson,66.6,70.5,77,1.6
1156,2009,cleveland-state,68.6,73.0,76,2.0
1163,2009,connecticut,88.3,89.9,78,2.0
1165,2009,cornell,84.4,84.0,77,1.6
1173,2009,dayton,56.4,51.8,77,1.4
1181,2009,duke,79.5,75.8,78,1.7
1190,2009,east-tennessee-state,51.0,54.5,77,1.3
1199,2009,florida-state,46.6,45.0,76,1.3
1211,2009,gonzaga,76.0,77.2,78,2.0
1228,2009,illinois,67.8,59.5,76,1.7
1242,2009,kansas,17.8,16.9,77,0.8
1261,2009,louisiana-state,77.8,74.0,78,2.0
1257,2009,louisville,73.8,69.6,77,1.7
1266,2009,marquette,78.7,84.6,76,2.3
1268,2009,maryland,68.9,62.8,78,1.6
1272,2009,memphis,51.5,46.1,79,1.6
1276,2009,michigan,73.5,81.1,76,1.3
1277,2009,michigan-state,73.6,74.5,77,1.5
1278,2009,minnesota,62.2,52.5,77,1.1
1280,2009,mississippi-state,53.7,42.3,77,1.0
1281,2009,missouri,50.2,56.0,78,1.7
1287,2009,morehead-state,63.6,71.1,76,0.9
1288,2009,morgan-state,47.2,49.2,76,1.5
1314,2009,north-carolina,85.2,91.5,77,2.0
1295,2009,north-dakota-state,,,77,
1320,2009,northern-iowa,58.1,53.2,76,1.1
1326,2009,ohio-state,46.1,37.2,78,0.6
1328,2009,oklahoma,68.8,69.3,78,1.6
1329,2009,oklahoma-state,74.8,81.0,76,1.6
1338,2009,pittsburgh,66.1,71.1,76,1.7
1340,2009,portland-state,53.3,52.2,75,1.8
1345,2009,purdue,81.9,82.2,77,1.3
1347,2009,radford,89.0,92.1,77,1.9
1352,2009,robert-morris,65.3,59.3,76,1.6
1373,2009,siena,81.1,84.7,77,1.8
1425,2009,southern-california,55.2,47.2,76,1.4
1372,2009,stephen-f-austin,75.2,80.2,75,1.4
1393,2009,syracuse,72.5,70.8,77,1.7
1396,2009,temple,70.5,67.6,78,1.9
1397,2009,tennessee,,,79,
1400,2009,texas,79.3,73.3,76,1.8
1401,2009,texas-am,60.0,59.9,77,1.7
1417,2009,ucla,47.2,43.0,76,2.1
1428,2009,utah,83.3,76.7,78,2.1
1429,2009,utah-state,44.0,43.1,77,0.7
1437,2009,villanova,94.5,93.5,77,2.0
1433,2009,virginia-commonwealth,62.1,59.4,76,1.2
1448,2009,wake-forest,88.6,91.5,76,1.3
1449,2009,washington,68.9,71.9,76,1.4
1452,2009,west-virginia,58.8,59.2,78,1.2
1443,2009,western-kentucky,50.4,39.4,77,1.5
1458,2009,wisconsin,65.8,61.9,77,1.9
1462,2009,xavier,53.3,53.1,78,1.6
