TeamID_1,TeamID_2,Seed_1,Seed_2,t1_score_diff,diff_total_games,diff_win_pct,diff_avg_points_for,diff_avg_points_against,diff_avg_game_margin,diff_std_game_margin,diff_non_home_wins,diff_home_losses,diff_close_wins,diff_close_losses,diff_3FGA_pg,diff_3_pct,diff_FTA_pg,diff_FT_pct,diff_TOV_pg,diff_avg_pace,diff_off_eff,diff_def_eff,diff_pythag_win_pct,diff_luck,diff_wins_vs_tourney_teams,diff_away_wins_vs_tourney_teams,diff_losses_vs_tourney_teams,diff_losses_vs_non_tourney_teams,diff_games_vs_tourney_teams,diff_final_net,diff_net_improvement,diff_final_pom,diff_pom_improvement,diff_pi_i,diff_coach_WL_car,diff_tourneys_car,diff_sw16_car,diff_ff_car,diff_champ_car,diff_returning_min_pct,diff_returning_score_pct,diff_avg_height,diff_avg_yr,diff_preseason_pts
1462,1181,W07,W01,-3,1,-0.14678030303030298,-9.325757575757578,-2.605113636363633,-6.7206439393939394,0.42674622343758983,-3.0,2.0,1.0,0.0,1.0445075757575708,0.0016612665684830885,-3.631628787878789,-0.05216330235930522,-1.6420454545454568,-3.9719595959595964,-6.948850277658906,2.538814580535643,-0.10105816740442941,-0.0457221356258736,-7.0,-5.0,0.0,5.0,-7.0,34.0,19.0,25.0,23.0,-0.0045461856471919,0.02400000000000002,-16,-14,-10,-3,3.6000000000000085,-0.5999999999999943,0,0.10000000000000009,-1614
1228,1181,W05,W01,-10,-2,-0.043749999999999956,-7.216666666666669,-2.168750000000003,-5.0479166666666675,2.008801044158842,-1.0,0.0,4.0,-1.0,0.6687499999999993,-0.026415841584158384,-6.077083333333334,-0.03526368462595797,-1.6208333333333336,-4.406506666666658,-4.250639930539421,5.272274402351627,-0.06414318212128012,0.020393182121280107,-10.0,-7.0,0.0,1.0,-10.0,22.0,13.0,18.0,11.0,-0.0049593594374252,-0.06399999999999995,-17,-13,-10,-3,-6.799999999999997,-10.799999999999997,0,-0.09999999999999987,-731
1386,1448,Y01,Y04,4,0,0.2857142857142858,-6.035714285714278,-14.142857142857139,8.107142857142856,-0.634190111777075,11.0,-3.0,1.0,-2.0,4.0,0.024028963792593117,-7.428571428571427,-0.010395116780584024,-3.321428571428573,-4.66928484848485,1.1144896066123238,-12.045371560229142,0.15670367583202527,0.12901060988226032,-2.0,-1.0,-6.0,-2.0,-8.0,-17.0,-4.0,-8.0,-4.0,0.0015769596661723995,-0.040000000000000036,-4,1,0,0,8.900000000000006,20.200000000000003,1,0.7999999999999998,337
1386,1329,Y01,Y02,-2,-1,0.06773399014778336,-0.42118226600985054,-2.396551724137929,1.9753694581280783,-0.0018140205654813002,6.0,0.0,0.0,-1.0,11.205665024630543,0.0284770612639465,-2.949507389162566,0.007367678193366256,-1.7339901477832527,0.1600052545155961,0.6601464026258412,-3.3006049274774796,0.02003255409070326,0.0477014360570799,-1.0,0.0,-1.0,-1.0,-2.0,-3.0,-7.0,-4.0,-6.0,0.0011211466793133989,-0.07699999999999996,-21,-10,-3,0,45.0,48.599999999999994,0,0.09999999999999987,763
1272,1329,Y07,Y02,-17,-1,-0.14655172413793105,-4.635467980295573,2.0320197044335018,-6.667487684729063,-2.491790981011686,-6.0,0.0,-1.0,0.0,11.455665024630543,-0.018496372478673306,0.8004926108374342,-0.03384615384615386,-0.5197044334975374,1.2544052545155893,-7.1199319122491005,2.293456425446564,-0.12189433861215715,-0.0246573855257739,-4.0,-3.0,3.0,1.0,-1.0,26.0,-10.0,23.0,-4.0,-0.0020942027426282,0.0010000000000000009,-18,-9,-2,0,16.299999999999997,11.599999999999994,-1,-0.5,-90
1390,1104,X01,X08,-3,1,0.3804597701149427,1.7264367816091948,-6.748275862068965,8.47471264367816,-4.635535276022692,9.0,-4.0,0.0,-4.0,-4.4206896551724135,-0.017136150234741798,-1.0287356321839098,0.05326182965299686,0.6908045977011508,1.1353673563218365,2.8016928983804092,-10.811616643775906,0.2187608788440697,0.1616988912708727,3.0,3.0,-8.0,-3.0,-5.0,-19.0,0.0,-22.0,-17.0,0.0021419966462265993,0.03599999999999992,7,2,1,0,36.3,41.199999999999996,1,0.3999999999999999,514
1393,1104,X05,X08,-9,-1,0.1637931034482759,0.7216748768472883,-0.6268472906403986,1.3485221674876842,-1.6518283677679815,1.0,-1.0,-1.0,-3.0,-4.763546798029555,-0.07147766323024063,-1.0406403940886655,-0.06237453398336679,-0.4901477832512313,1.8722206896551725,-0.9531543116126358,-2.8985870196700034,0.05067621395305222,0.11311688949522371,2.0,0.0,-3.0,-2.0,-1.0,-12.0,13.0,-7.0,0.0,-0.0005299796806251004,0.08899999999999997,18,12,3,1,21.799999999999997,21.700000000000003,2,-0.10000000000000009,1327
1140,1393,X12,X05,-5,-1,-0.04629629629629628,-0.7433862433862402,-1.4510582010582027,0.7076719576719581,0.11744482091430442,1.0,-3.0,1.0,3.0,1.6984126984126977,0.0333824251350025,1.7341269841269877,0.09270040304523053,1.2142857142857135,-1.69082469135801,2.3313893529605423,0.5718441709410769,0.027442903956798048,-0.0737392002530943,-2.0,0.0,-2.0,3.0,-4.0,17.0,3.0,4.0,-7.0,0.0006046726507909,-0.14600000000000002,-20,-13,-3,-1,0.9000000000000057,6.300000000000004,-1,0.0,-1311
1268,1393,X04,X05,-2,2,-0.1166666666666667,4.438095238095229,4.945238095238096,-0.5071428571428571,2.367544975915621,0.0,1.0,3.0,0.0,1.4761904761904763,0.02292693859255951,4.878571428571426,-0.009904492394764652,2.3476190476190464,5.364906666666656,-3.0889782659345144,-1.8218232901552227,-0.03161031310319895,-0.0850563535634677,2.0,4.0,3.0,1.0,5.0,4.0,3.0,-11.0,-5.0,0.0018052076129643005,-0.10299999999999998,-9,-4,-1,0,-33.9,-27.200000000000003,0,-0.7,-1270
1400,1314,W03,W06,3,2,0.12380952380952381,-5.938095238095229,-9.064285714285703,3.1261904761904757,4.759139006214449,2.0,-1.0,4.0,-4.0,0.5095238095238095,0.006338425155710814,-3.0285714285714285,-0.004180042803638262,-3.776190476190475,-6.0293508802308935,3.556166147009918,-2.692167168022891,0.09754260820103267,0.026266915608491093,-1.0,0.0,-2.0,-1.0,-3.0,-9.0,8.0,6.0,-8.0,-0.0007632536604002,-0.15500000000000003,-3,-5,-3,0,-22.69999999999999,-22.099999999999994,-1,0.8,-72
1153,1228,W04,W05,-24,0,0.0,4.366666666666674,0.10000000000000142,4.2666666666666675,-0.22397827787264823,-3.0,0.0,-2.0,3.0,-1.3999999999999986,0.0431676146338037,5.600000000000001,-0.028442348507760395,-0.4666666666666668,3.367182222222212,2.3165670923665402,-5.909318431168771,0.06117536543151436,-0.06117536543151439,4.0,3.0,2.0,-2.0,6.0,-12.0,5.0,-4.0,-11.0,0.0015992928484504995,0.05999999999999994,11,2,1,0,-10.299999999999997,0.3999999999999986,1,0.09999999999999987,-408
1242,1227,Z04,Z13,25,-3,-0.05990783410138245,4.857142857142861,5.6624423963133665,-0.8052995391705062,2.7652575225264684,-5.0,0.0,0.0,-2.0,4.468894009216589,-0.05868168050909173,-0.5576036866359466,0.07284285521209422,1.8479262672811068,4.457302611367119,-1.107223933724626,2.2419551209882513,-0.0423649795492389,-0.017542854552143494,0.0,-2.0,5.0,-4.0,5.0,-72.0,-43.0,-33.0,-8.0,0.0006398676254365,0.124,3,4,0,0,-8.099999999999994,-23.39999999999999,1,-0.5999999999999999,1412
1257,1462,W10,W07,-10,-4,-0.007314524555903867,2.851619644723101,-1.467084639498438,4.318704284221523,2.841113492219378,-3.0,-1.0,-1.0,4.0,2.9070010449320804,-0.030454218110333275,1.4430512016718922,0.06924722352199697,1.3510971786833874,3.892198676419376,-3.9235967813308577,-7.925231720136779,0.08484304293248479,-0.09215756748838869,0.0,-2.0,1.0,-2.0,1.0,-11.0,-36.0,-3.0,-36.0,0.0006350710996141998,-0.041000000000000036,6,5,4,1,-29.700000000000003,-23.200000000000003,1,-0.10000000000000009,552
1448,1264,Y04,Y12,4,-1,-0.1490147783251231,9.47660098522168,12.19458128078817,-2.717980295566502,1.3743168395410486,-4.0,1.0,-2.0,0.0,4.309113300492612,0.01498506615810169,0.7894088669950747,-0.046429868373270566,2.0357142857142865,4.458605045529183,4.597880774567315,9.321684047791933,-0.09405842465210124,-0.054956353673021915,7.0,4.0,6.0,-2.0,13.0,-22.0,-10.0,-43.0,-10.0,0.0022243780017608995,0.040000000000000036,6,1,0,0,6.5,-5.5,1,-0.7,523
1458,1338,Y06,Y03,-4,-2,-0.07499999999999996,-0.24166666666666003,0.5729166666666572,-0.8145833333333314,5.397791215267468,-1.0,-1.0,1.0,-2.0,4.287500000000001,0.014991463935125848,1.1208333333333336,0.06464409618375411,-2.5041666666666664,0.18973777777779333,1.2019300481700412,1.3082602195184592,-0.010659104128145747,-0.0643408958718542,-2.0,-1.0,-1.0,3.0,-3.0,4.0,0.0,11.0,-2.0,-0.000239945086768,-0.21999999999999997,2,0,0,0,21.699999999999996,17.499999999999993,-1,-0.2999999999999998,371
1329,1338,Y02,Y03,12,-3,0.02155172413793105,9.331896551724142,7.802801724137929,1.5290948275862064,4.693694649364545,2.0,-1.0,1.0,-3.0,-0.5538793103448274,0.06382438776804966,2.101293103448281,0.043076923076923124,1.0107758620689662,6.5002137931034625,3.498334579922755,3.0305183829566715,-0.0023184653295925672,0.023870189467523603,0.0,-1.0,-2.0,1.0,-2.0,-2.0,0.0,6.0,-1.0,-0.00016854172903370008,-0.14,24,11,3,0,-15.399999999999999,-14.899999999999999,-1,-0.09999999999999987,-246
1462,1280,W07,W02,15,5,-0.1958874458874459,-6.682900432900439,-3.922077922077925,-2.7608225108225106,5.3207495457367315,-3.0,1.0,-3.0,-1.0,2.325757575757571,0.01545383016926588,-3.8235930735930737,0.016456110726211892,-2.9188311688311703,-3.8668929292929093,-2.6567965833962006,1.5561042780032182,-0.04690839534819258,-0.1489790505392532,1.0,-1.0,1.0,6.0,2.0,31.0,20.0,19.0,25.0,-0.00022203521365620014,0.10399999999999998,1,1,0,0,38.1,27.700000000000003,0,-0.30000000000000004,55
1462,1400,W07,W03,8,3,-0.0696969696969697,-6.709090909090918,-4.036363636363639,-2.672727272727272,-3.386068637664053,2.0,2.0,-4.0,0.0,1.7090909090909037,0.009237238299931894,-2.1878787878787875,0.003565181694866859,0.678787878787876,-2.3840840404040264,-5.212790264068474,-2.3638419203187055,-0.04502956039985517,-0.0246674092971145,1.0,0.0,-1.0,4.0,0.0,25.0,15.0,9.0,29.0,-0.00011173769402179987,0.126,-8,-3,-1,0,5.799999999999997,-3.799999999999997,1,-0.6000000000000001,-1037
1246,1428,Y02,Y06,10,0,0.0,6.366666666666674,4.966666666666669,1.4000000000000004,2.794987600123461,0.0,1.0,5.0,1.0,7.566666666666661,-0.03034092019146234,0.03333333333333144,-0.06811786490151195,-1.4000000000000021,7.175751111111111,-3.4075067095374294,-3.7072837577745332,0.00714851096344149,-0.007148510963441504,4.0,3.0,-1.0,1.0,3.0,-12.0,5.0,-6.0,-1.0,0.0016535735086265994,0.10499999999999998,10,8,1,1,-17.9,-20.199999999999996,-1,-0.10000000000000009,1146
1431,1428,Y11,Y06,-6,2,-0.05208333333333337,8.28958333333334,9.56666666666667,-1.2770833333333336,1.6344094849286694,0.0,2.0,4.0,2.0,4.5145833333333325,0.0021695040589844727,1.0395833333333329,0.06052041244829709,-2.0583333333333336,6.56217333333332,0.3299272517423759,4.908537250624434,-0.054724845992700444,0.002641512659367004,0.0,1.0,-1.0,3.0,-1.0,10.0,38.0,43.0,22.0,-0.0007793688215933002,0.135,-1,-1,0,0,6.000000000000007,16.6,-2,-0.30000000000000004,-24
1261,1412,X06,X11,-14,-2,0.012235817575083519,-2.32369299221358,-0.5139043381535089,-1.8097886540600667,1.5605696572010466,-4.0,-2.0,-2.0,-1.0,-0.056729699666295375,0.016186912300901912,-0.4282536151279217,0.03195414112800454,-0.14571746384872064,-5.125773051538758,3.351045787802775,6.241981136176079,-0.0629948272420029,0.0752306448170864,4.0,1.0,0.0,-1.0,4.0,-24.0,25.0,-23.0,33.0,-0.00040857113952239964,-0.09599999999999997,1,0,0,0,26.39999999999999,24.299999999999997,-1,0.5,-2
1203,1210,W12,W05,-12,-1,0.12528735632183907,2.6747126436781627,0.6310344827586221,2.043678160919539,-3.2279893948994083,6.0,0.0,-4.0,-1.0,-3.0712643678160916,0.03295267338859231,1.111494252873566,0.016445248572169002,-0.3344827586206911,-0.7333639846743267,5.395066747722538,2.737310657350008,0.043269943260304866,0.08201741306153419,-1.0,0.0,-7.0,3.0,-8.0,29.0,-9.0,21.0,-17.0,-0.0012230747780043,-0.08799999999999997,-3,-1,-1,0,19.900000000000006,16.299999999999997,0,-0.5000000000000002,-1561
1257,1210,W04,W05,22,1,0.23763440860215057,5.981720430107529,-3.6548387096774206,9.636559139784945,1.5969225123129647,5.0,-1.0,-2.0,-1.0,5.969892473118275,0.0745124894019435,2.218279569892477,0.041575518309446835,-0.9129032258064527,-0.9190422939068128,11.163415704941016,-2.253487956627964,0.13380837532434797,0.1038260332778025,6.0,4.0,-7.0,0.0,-1.0,-15.0,2.0,-14.0,2.0,0.0014667504364101998,0.09999999999999998,7,6,4,1,-13.899999999999999,-14.100000000000001,2,-0.40000000000000013,-691
1390,1280,Y08,Y09,-23,-2,-0.08750000000000002,-2.3375000000000057,2.0333333333333314,-4.370833333333334,-5.9183979676259035,-3.0,0.0,1.0,2.0,-6.0,0.0156832298136646,-1.5145833333333343,0.07389128133447087,-1.0583333333333336,-0.26292888888889365,-3.721966130584022,3.2441864217251037,-0.18233671579969457,0.0948367157996946,3.0,0.0,-3.0,5.0,0.0,12.0,9.0,-3.0,21.0,-0.0008034162302753001,-0.138,-2,1,0,0,-6.099999999999994,-16.9,1,0.0,-823
1150,1301,Z07,Z10,-12,-4,0.15625,4.513392857142861,5.696428571428569,-1.1830357142857144,-5.329381377695224,1.0,-4.0,3.0,-1.0,-1.1875,-0.0013937173102822054,4.008928571428573,-0.011294632013602146,0.8973214285714288,4.364422510822514,-2.34015167867895,-1.3021965668380489,-0.05315686014993004,0.20940686014992999,-1.0,-1.0,-5.0,-1.0,-6.0,-32.0,-32.0,25.0,-40.0,-0.0019959868101940004,0.008000000000000007,0,-1,0,0,-4.100000000000001,-0.7000000000000028,-1,0.19999999999999996,-453
1163,1301,Z02,Z10,-3,-3,0.16487068965517238,4.776939655172413,0.3836206896551744,4.393318965517242,-1.3551145206723234,0.0,-3.0,0.0,-3.0,-8.316810344827584,-0.017794714924682598,3.6099137931034484,0.0016081000595593586,2.9256465517241406,5.124662068965527,-2.9291975788800357,-7.825810590432056,0.09172451456492792,0.0731461750902444,1.0,1.0,-3.0,-3.0,-2.0,-50.0,-20.0,-18.0,-16.0,0.00013960472263850002,0.08299999999999996,13,9,2,2,-16.700000000000003,-18.700000000000003,-2,-0.5999999999999999,791
1329,1112,X02,X03,-1,-4,-0.025078369905956133,-1.5632183908046073,-3.6833855799373083,2.120167189132708,1.3106166891164008,-1.0,0.0,-2.0,2.0,0.17659352142110762,0.008686411969847208,1.4451410658307218,-0.005667579453987215,-0.9864158829676057,-3.522202438174844,4.9059028891818315,1.3348387206861503,0.04585808601658736,-0.0709364559225434,2.0,2.0,1.0,-1.0,3.0,-3.0,-2.0,-8.0,-1.0,0.0008799498575635997,-0.015000000000000013,0,0,-2,-1,-10.400000000000006,-14.799999999999997,-1,0.7,281
1412,1112,X11,X03,-22,-2,-0.1407624633431086,-1.86021505376344,2.0029325513196454,-3.8631476050830873,-0.4190057299117331,-2.0,2.0,2.0,3.0,1.647116324535677,-0.049803625099109294,4.5630498533724335,-0.08025621027530505,-1.4613880742912997,1.1107117627891938,-4.140049685257836,1.2062388589911563,-0.10626489344981505,-0.0344975698932936,-5.0,-2.0,1.0,3.0,-4.0,41.0,5.0,40.0,1.0,-0.0017926231897178006,-0.08099999999999996,-24,-12,-5,-1,-21.700000000000003,-27.799999999999997,-1,-0.7,-1055
1228,1112,X01,X03,1,0,0.15151515151515138,-2.2424242424242493,-9.424242424242422,7.181818181818185,-3.649423815484683,5.0,-1.0,-3.0,0.0,4.757575757575758,-0.002969723667212709,-1.5757575757575744,-0.05393552666186385,-3.7272727272727284,-5.446335353535346,7.5234316002311346,-5.595760419572727,0.10245444597124254,0.049060705543908796,7.0,5.0,-4.0,-1.0,3.0,-6.0,-1.0,-14.0,2.0,0.0038008860465739,-0.013000000000000012,-22,-10,-4,-1,10.599999999999994,11.0,-1,0.4999999999999998,396
1436,1393,Y13,Y04,3,-3,-0.018181818181818188,-2.88484848484849,-2.8242424242424207,-0.06060606060606233,1.5554875234802328,0.0,-2.0,-2.0,1.0,8.842424242424244,0.046001113702015095,-3.8878787878787904,0.055960575378509736,-1.4969696969696962,-1.0114197979797908,-1.4178793305903952,-3.5067225338813586,0.007190253303202332,-0.025372071485020492,-5.0,-4.0,-3.0,3.0,-8.0,6.0,-3.0,59.0,-36.0,-0.0011929860172291001,-0.264,-21,-13,-3,-1,-15.600000000000009,-14.5,-2,0.0,-1451
1436,1277,Y13,Y05,-11,2,0.014285714285714346,-5.471428571428575,-1.423809523809517,-4.0476190476190474,-1.3029701220620051,3.0,-1.0,1.0,-2.0,4.564285714285717,-5.564918752187786e-05,-1.7904761904761948,-0.055510409776685865,-1.9904761904761905,-0.8740114285714284,-5.672600259669039,-1.0612291733964838,-0.04691043967394104,0.0611961539596555,-8.0,-3.0,-2.0,2.0,-10.0,5.0,-6.0,69.0,-41.0,-0.0012431434654582001,-0.22499999999999998,-5,-6,-4,-1,-13.100000000000009,-14.299999999999997,0,0.10000000000000009,-909
1314,1277,Z01,Y05,16,3,0.08525345622119818,10.702764976958534,6.900921658986192,3.8018433179723505,-0.8491575565082581,4.0,-1.0,2.0,-1.0,-0.5841013824884769,0.04012450963670472,7.513824884792626,-0.04048489278752432,2.8202764976958505,9.586809216589856,-0.5802218012441784,-2.9640483363232875,0.01472193248617959,0.07053152373501859,0.0,0.0,-2.0,0.0,-2.0,-15.0,6.0,-2.0,-3.0,0.0046921587059472,0.09600000000000009,8,4,1,0,6.799999999999997,3.799999999999997,-1,0.0,648
1153,1246,Y07,Y02,-9,1,-0.05913978494623662,2.6860215053763454,2.519354838709681,0.16666666666666607,0.79153526556453,-2.0,1.0,-2.0,1.0,-0.3010752688172005,0.009526592635885511,5.600000000000001,0.029399613662501878,0.4182795698924746,1.0899314695340365,1.3249524684396903,2.574934890695971,-0.0043457330223004575,-0.05479405192393609,-3.0,-3.0,1.0,1.0,-2.0,13.0,-1.0,12.0,-10.0,-0.0009290157153694998,-0.0010000000000000009,3,-5,0,-1,13.200000000000003,16.5,0,0.40000000000000013,-1147
1277,1246,Y05,Y02,6,-2,-0.04761904761904767,4.338095238095235,1.4571428571428484,2.8809523809523796,1.695054957661208,-3.0,0.0,-5.0,2.0,-0.2976190476190439,0.022294106230187016,-1.042857142857141,0.1118871946220692,0.8238095238095262,-0.9609396825396743,7.6852122101217475,4.399288938311614,0.02875410974863879,-0.07637315736768659,2.0,0.0,1.0,0.0,3.0,10.0,-4.0,-9.0,8.0,-0.00045428639070229943,-0.03500000000000003,-4,-3,3,0,44.7,56.5,0,0.6000000000000001,-267
1428,1328,Y06,Y03,9,-1,0.05913978494623662,-8.05268817204302,-6.098924731182798,-1.9537634408602145,-4.954119263542278,1.0,-1.0,-1.0,-1.0,-5.781720430107525,-0.01591922179636729,1.431182795698927,0.04720324735319503,0.6268817204301076,-6.3733883870967745,-0.26596144896915064,0.13880969208700833,-0.011653168702938865,0.07079295364917551,-5.0,-3.0,-1.0,-1.0,-6.0,5.0,-8.0,2.0,-9.0,-0.0017134194946030997,-0.0050000000000000044,-9,-2,-1,0,-0.6999999999999957,-1.8999999999999986,2,0.3999999999999999,3
1280,1181,Y09,Y01,-8,2,-0.14583333333333337,-7.329166666666666,0.20000000000000284,-7.529166666666669,2.9414410382437364,0.0,1.0,1.0,-3.0,-5.800000000000001,-0.05269262211322301,-1.6187499999999986,-0.0464102494991151,1.5250000000000004,-1.5973377777777813,-8.485787813755906,3.308652777874798,-0.1507606085531581,0.004927275219824695,-7.0,-4.0,6.0,-1.0,-1.0,25.0,-7.0,38.0,-16.0,-0.0035954536057883997,-0.08099999999999996,-17,-16,-10,-3,2.8999999999999986,3.5999999999999943,0,0.30000000000000027,-68
1277,1181,Y05,Y01,10,-2,-0.04761904761904767,-1.6952380952380963,-2.44285714285715,0.747619047619045,1.509536417841458,-3.0,0.0,-1.0,-1.0,-4.264285714285716,-0.02461033854313449,-4.542857142857141,0.06325653491157601,0.257142857142858,-3.668566349206344,3.015405257628018,2.580047317291445,0.012404363741189028,-0.0600234113602368,-1.0,-2.0,3.0,-2.0,2.0,17.0,-6.0,1.0,1.0,-0.002204154121501699,-0.040000000000000036,-13,-10,-6,-2,26.800000000000004,28.799999999999997,0,0.10000000000000009,-71
1257,1449,W04,W01,14,0,0.032258064516129004,-5.677419354838705,-10.774193548387103,5.096774193548386,1.1287479765421224,0.0,2.0,-2.0,2.0,4.806451612903221,0.013306069227121797,2.967741935483872,-0.0045005427591180425,-0.2258064516129039,-3.4500129032258116,-0.6642776481692749,-9.956774203394744,0.06711266288396034,-0.03485459836783139,-1.0,0.0,-2.0,1.0,-3.0,9.0,11.0,-1.0,3.0,0.00056850819143,0.18399999999999994,8,6,5,1,-29.1,-29.000000000000007,2,-0.09999999999999987,521
1257,1228,W04,X01,-15,-2,-0.09872922776148574,3.12414467253177,2.523949169110452,0.6001955034213076,9.411302230341851,-5.0,2.0,2.0,1.0,2.1153470185728196,0.0043432642803112875,7.300097751710656,0.0038505645319186765,3.2658846529814287,4.572771847507326,-3.6204936748552967,-2.169886991396126,-0.0006152933324627963,-0.098113934429023,-5.0,-2.0,2.0,1.0,-3.0,10.0,15.0,8.0,9.0,-0.0026951117177676006,0.010000000000000009,7,4,4,1,-33.4,-33.4,1,-0.4999999999999998,-581
1314,1228,Z01,X01,5,-2,-0.09872922776148574,11.349951124144681,10.136852394916914,1.2130987292277595,6.165891613332036,-5.0,0.0,1.0,1.0,-3.336265884652981,0.001184142700137114,10.719452590420332,0.010572078262007678,5.556207233626589,10.942217008797655,-2.907249483613171,0.05791755832755996,-0.008394742602224725,-0.09033448515926111,-5.0,-4.0,3.0,0.0,-2.0,4.0,2.0,1.0,0.0,0.0007946526945027,0.07700000000000007,12,7,4,1,5.0,3.700000000000003,-1,-0.2999999999999998,101
1235,1314,Z09,Z01,-27,-2,-0.25027808676307006,-20.394883203559516,-6.120133481646278,-14.274749721913237,-3.10701703508248,-7.0,3.0,1.0,0.0,-5.865406006674084,-0.1071989654181435,-7.319243604004445,-0.04367853591846882,-3.746384872080089,-8.907739265850964,-15.49175384209829,0.9301437044776435,-0.25377252575821985,0.0034944389951499094,-3.0,-1.0,2.0,5.0,-1.0,56.0,7.0,43.0,-3.0,-0.0067722790117660005,-0.258,-15,-10,-5,-1,-37.6,-43.2,1,-0.8,-1556
1356,1329,X07,X02,-8,3,-0.0118534482758621,-11.228448275862064,-5.768318965517238,-5.460129310344827,-4.601731495557759,0.0,-1.0,0.0,0.0,-1.1131465517241388,-0.04383135202443722,-5.391163793103448,-0.02634936123308218,-1.049568965517242,-3.1780965517241384,-11.775501820217158,-4.946979430337677,-0.0989443202150837,0.08709087193922149,-4.0,-2.0,-3.0,4.0,-7.0,11.0,-1.0,22.0,11.0,-0.0020081253438054003,0.04800000000000004,-25,-13,-3,0,-7.600000000000001,0.7999999999999972,-1,-0.5,-1311
1301,1458,Z10,Z06,-9,2,-0.13958333333333328,6.677083333333329,6.741666666666667,-0.06458333333333321,2.216140082013048,1.0,5.0,-3.0,4.0,4.170833333333334,-0.016225359474593526,1.2958333333333343,0.027889016018306623,0.8145833333333314,2.3838399999999993,6.256103837853871,6.851900541182616,-0.024473440692069914,-0.1151098926412633,-2.0,1.0,3.0,2.0,1.0,49.0,32.0,4.0,20.0,0.00044694413348080053,-0.04700000000000004,1,-1,0,0,1.2999999999999972,5.799999999999997,1,-0.30000000000000004,112
1314,1458,Z01,Z06,6,1,0.1376344086021506,21.607526881720432,10.624731182795706,10.98279569892473,0.5582539442541243,5.0,-1.0,-2.0,2.0,-0.3150537634408579,0.014914481610751595,7.604301075268818,0.06719054580896688,5.21075268817204,12.72962064516129,9.795228090832083,-2.2735770842367202,0.12327657601470843,0.014357832587442096,2.0,2.0,-2.0,-2.0,0.0,-8.0,1.0,-18.0,-4.0,0.0055283053009765005,0.14400000000000002,12,8,5,1,32.099999999999994,38.8,-1,0.0,1180
