TeamID_1,TeamID_2,Seed_1,Seed_2,t1_score_diff,diff_total_games,diff_win_pct,diff_avg_points_for,diff_avg_points_against,diff_avg_game_margin,diff_std_game_margin,diff_non_home_wins,diff_home_losses,diff_close_wins,diff_close_losses,diff_3FGA_pg,diff_3_pct,diff_FTA_pg,diff_FT_pct,diff_TOV_pg,diff_avg_pace,diff_off_eff,diff_def_eff,diff_pythag_win_pct,diff_luck,diff_wins_vs_tourney_teams,diff_away_wins_vs_tourney_teams,diff_losses_vs_tourney_teams,diff_losses_vs_non_tourney_teams,diff_games_vs_tourney_teams,diff_final_net,diff_net_improvement,diff_final_pom,diff_pom_improvement,diff_pi_i,diff_coach_WL_car,diff_tourneys_car,diff_sw16_car,diff_ff_car,diff_champ_car,diff_returning_min_pct,diff_returning_score_pct,diff_avg_height,diff_avg_yr,diff_preseason_pts
1130,1437,Y04,Y01,-1,3,-0.08081896551724133,-0.8825431034482705,3.0818965517241352,-3.9644396551724164,-2.16843289851135,-1.0,1.0,3.0,3.0,-7.457974137931039,-0.013714480660705908,1.8793103448275872,-0.0796536190573146,2.036637931034482,-1.6346501149425308,1.1980035170576429,7.740253206555067,-0.09242337630690822,0.0116044107896668,-6.0,0.0,0.0,3.0,-6.0,20.0,11.0,16.0,2.0,-0.0011294425243680998,-0.039000000000000035,3,-1,0,0,-11.0,-2.700000000000003,1,0.0,-320
1112,1437,Y08,Y01,-4,2,-0.2491657397107897,-2.4783092324805267,4.2714126807563915,-6.749721913236932,-0.7609860055488102,-6.0,1.0,0.0,1.0,-10.067853170189103,-0.07074054095707788,-1.4916573971078932,-0.05087565942829109,2.208008898776418,3.0732501001112382,-11.177675668478514,0.524141485554594,-0.1877392362894268,-0.06142650342136299,-6.0,-1.0,4.0,4.0,-2.0,21.0,-3.0,32.0,0.0,-0.0020301257426916,0.123,23,11,5,1,-13.200000000000003,-23.200000000000003,1,-0.19999999999999996,-201
1196,1437,Y03,Y01,13,4,-0.04388714733542309,3.858934169278996,0.9947753396029171,2.864158829676068,1.0548018318730854,-2.0,1.0,-2.0,0.0,-4.794148380355278,0.007654153371635608,0.9853709508881963,-0.016611721846659155,3.602925809822363,2.7640197840473775,1.2379852673443565,-3.1345750450881695,0.03188574438294911,-0.0757728917183722,-2.0,1.0,0.0,2.0,-2.0,13.0,3.0,2.0,0.0,0.00024944029314040005,0.07799999999999996,4,1,2,1,-24.9,-38.800000000000004,1,-0.7,-1407
1231,1211,X06,X03,-10,-1,-0.2793103448275862,-8.92758620689655,-6.570114942528733,-2.357471264367817,7.242025690370866,-3.0,3.0,-5.0,2.0,6.398850574712643,0.029437372049791688,-8.024137931034485,-0.08400590124099627,1.2873563218390824,-0.6370006269592494,-10.236725944705299,-7.118016110088163,-0.05623162398168757,-0.2230787208458985,4.0,1.0,5.0,3.0,9.0,25.0,0.0,14.0,11.0,-4.648204750440019e-05,-0.22799999999999998,-3,-2,1,0,-15.799999999999997,-14.599999999999994,-2,0.6000000000000001,-1002
1261,1400,W04,W02,10,-3,-0.08484848484848495,-1.354545454545459,5.142424242424241,-6.4969696969697,-6.907436918711014,-3.0,1.0,1.0,3.0,-6.712121212121213,-0.04218262357797237,1.0454545454545467,-0.022256675279931137,1.869696969696971,2.6324234343434085,-7.492098095773159,3.9944980837071142,-0.09446822942184974,0.009619744573364786,-2.0,-2.0,1.0,1.0,-1.0,5.0,3.0,7.0,1.0,-0.0020235932473996006,-0.07500000000000007,-10,-3,0,0,-13.700000000000003,-12.299999999999997,1,-0.6,-1598
1301,1400,W10,W02,-21,-3,-0.11818181818181828,-0.4212121212121218,7.575757575757578,-7.996969696969698,-5.500178721068453,-5.0,2.0,0.0,2.0,5.087878787878786,-0.0009545688181177847,1.1787878787878796,0.0350670547280717,-0.030303030303029388,-0.14907345454545862,-2.5686184905430594,9.45621084078607,-0.13763598013196,0.019454161950141685,-6.0,-2.0,1.0,2.0,-5.0,43.0,-28.0,19.0,-7.0,-0.002821541526375401,-0.03500000000000003,-8,-4,-1,0,9.0,1.2000000000000028,1,0.5,-1578
1261,1417,W04,X02,-14,-3,-0.08484848484848495,6.190909090909088,6.11212121212121,0.07878787878787463,3.9220867859971023,-5.0,-1.0,-1.0,2.0,-4.74242424242424,-0.019234214061800314,2.287878787878789,-0.004245225344191028,1.0212121212121232,6.306928484848456,-1.7385787745394765,0.8226490843539551,-0.017717683193196443,-0.0671308016552885,0.0,-3.0,1.0,1.0,1.0,3.0,1.0,1.0,-11.0,-0.0002349674451483999,-0.04800000000000004,-1,-1,0,0,-21.0,-13.0,0,-0.09999999999999998,-445
1272,1417,X01,X02,-5,0,0.09090909090909094,12.333333333333329,6.757575757575751,5.575757575757574,1.6834044796901804,-2.0,-2.0,-5.0,-1.0,4.030303030303035,-0.004862891135077596,5.878787878787879,-0.018687422850089175,1.2727272727272751,10.591741414141381,0.5287556861008227,-4.577369460274966,0.05845505486185765,0.03245403604723321,1.0,-3.0,-2.0,-1.0,-1.0,-6.0,0.0,-5.0,-11.0,0.0010034122405207999,0.09899999999999998,3,1,0,0,-22.599999999999994,-10.700000000000003,0,-0.30000000000000004,421
1196,1417,Y03,X02,16,0,0.0,10.696969696969688,5.666666666666657,5.030303030303028,5.054865385537468,-2.0,-1.0,-3.0,-1.0,1.181818181818187,0.037287616288786074,3.393939393939398,0.031114418856403425,0.3333333333333375,5.917349494949491,6.415890775946721,-0.49652162983052506,0.05572823713445041,-0.0557282371344503,0.0,-1.0,-1.0,1.0,-1.0,5.0,2.0,-7.0,-8.0,0.0010423194825613996,0.06399999999999995,3,0,1,1,-13.699999999999996,-25.1,0,0.19999999999999996,-493
1104,1417,X10,X02,-3,-4,-0.23197492163009414,1.3897596656217388,8.016718913270637,-6.626959247648905,3.123932686073683,-10.0,1.0,-2.0,-1.0,-1.3343782654127452,-0.017193791639212308,2.6154649947753406,0.0026911058950168654,-1.0282131661441998,1.754745802856128,-1.3599056813094137,9.778249360035034,-0.24766115859639637,0.015686236966302308,-1.0,-4.0,1.0,5.0,0.0,47.0,-15.0,59.0,2.0,-0.002441639700052,0.031000000000000028,2,-2,-1,0,-7.599999999999994,-13.799999999999997,0,0.10000000000000009,122
1211,1417,X03,X02,-2,-3,0.08181818181818179,11.524242424242416,13.345454545454544,-1.821212121212123,-2.4667277018880807,-2.0,-3.0,3.0,-1.0,-2.009090909090908,0.009270471830465976,6.08787878787879,0.07913866410643255,-1.2121212121212093,5.26490505050505,6.791665265053865,10.843265700159321,-0.08622582646655608,0.1680440082847378,-6.0,-4.0,-2.0,-1.0,-8.0,-1.0,2.0,15.0,-12.0,-0.0015097589114703002,0.19599999999999995,2,0,-1,0,14.200000000000003,14.0,0,0.3999999999999999,776
1449,1429,Z05,Z12,14,0,0.06666666666666676,10.933333333333337,5.1000000000000085,5.833333333333335,4.0838844674049195,-2.0,0.0,-3.0,-1.0,-0.3000000000000007,-0.03773527625986639,4.333333333333332,0.021648230691966863,2.0333333333333314,8.417066666666692,1.4804802515112243,-4.100043786623658,0.10347462353258452,-0.0368079568659178,2.0,0.0,0.0,-2.0,2.0,-11.0,-6.0,-46.0,19.0,0.0010538473518277996,-0.09300000000000008,-2,2,0,0,-8.899999999999999,-10.799999999999997,0,0.7,142
1449,1228,Z05,Z04,3,-1,-0.006451612903225712,12.432258064516134,11.336559139784953,1.0956989247311846,3.2765727963437836,-3.0,1.0,1.0,1.0,-2.258064516129032,0.0017574899740505079,2.9322580645161267,0.1142541354201565,2.6784946236559115,7.8693578781362135,4.028463366166974,3.9198037356918007,-0.014551376777908076,0.008099763874682295,-3.0,-3.0,-2.0,2.0,-5.0,21.0,5.0,9.0,10.0,-0.0012160591769191003,-0.15600000000000003,-1,-1,-1,0,8.5,12.700000000000003,-1,0.0,-419
1449,1163,Z05,Z01,-6,0,-0.09999999999999998,1.066666666666677,4.0,-2.933333333333332,-1.6470419832127767,-4.0,2.0,0.0,2.0,3.1999999999999993,0.006706706706706811,-4.600000000000001,0.04604559527160157,0.8333333333333321,0.8939520000000272,-0.6195136640051402,4.727291444709323,-0.03830733337598802,-0.0616926666240119,-6.0,-5.0,-1.0,4.0,-7.0,32.0,3.0,18.0,11.0,-0.0019622924918609,-0.123,-15,-9,-2,-2,-30.000000000000007,-28.099999999999994,1,0.0,-1434
1246,1163,Z08,Z01,-4,3,-0.26363636363636367,-10.878787878787875,0.17272727272727195,-11.05151515151515,-3.9874509571650076,0.0,5.0,1.0,0.0,6.684848484848484,-0.00267792475126738,-8.742424242424242,-0.04554125447647406,-0.8060606060606048,-5.168879191919181,-6.210349757336559,9.33807601310896,-0.22428535938086014,-0.0393510042555034,-7.0,-3.0,6.0,3.0,-1.0,38.0,2.0,28.0,23.0,-0.0022165952436857,0.03300000000000003,-6,-2,-1,-1,-10.600000000000009,-13.599999999999994,1,-0.10000000000000009,-323
1454,1328,Y11,Y06,8,0,0.0,4.928571428571431,2.7142857142857153,2.2142857142857144,0.3575091716066652,2.0,1.0,-4.0,-1.0,2.6428571428571423,-0.021196361440620204,3.5,-0.023745216205516173,-0.25,4.620419047619045,-1.4701921945703589,-3.157271058380843,0.061269947286700654,-0.0612699472867006,-6.0,0.0,-2.0,2.0,-8.0,37.0,-10.0,30.0,8.0,-0.0003212777577536992,0.06699999999999995,-11,-3,-1,0,17.699999999999996,10.000000000000007,-2,1.0,-1376
1112,1458,Y08,Y09,19,1,-0.02043010752688168,1.9354838709677438,3.3645161290322534,-1.4290322580645158,-1.2437035978086097,2.0,0.0,0.0,1.0,-4.949462365591398,-0.025982678214523602,-1.9376344086021433,0.037178518862808985,1.850537634408603,3.07183621505375,-3.553962921966118,-0.3729303389838776,-0.061158065688678764,0.0407279581617971,-4.0,2.0,2.0,-1.0,-2.0,-1.0,5.0,1.0,10.0,2.3481403664100085e-05,0.08299999999999996,22,11,5,1,26.0,11.700000000000003,2,0.0,1156
1137,1116,X09,X08,4,-2,0.15239154616240258,-8.012235817575089,-9.409343715239153,1.3971078976640712,2.081053407626584,5.0,0.0,-2.0,-5.0,-1.2202447163515,0.04743685560443661,-1.7964404894327046,-0.0028135973749351395,1.0956618464961085,-5.001311205042654,-3.1108223283016088,-7.711789924998399,0.05538943995216705,0.0970021062102355,-3.0,-1.0,-3.0,-2.0,-6.0,-3.0,-23.0,26.0,-10.0,-0.0010209291504761995,-0.02200000000000002,0,-1,0,0,8.899999999999991,12.0,-3,0.40000000000000013,2
1320,1207,Y10,Y07,-5,0,0.0,-1.2333333333333343,-0.8999999999999986,-0.3333333333333339,-0.6611318334121172,0.0,1.0,-1.0,5.0,0.13333333333333286,-0.012876312648445298,1.1666666666666643,0.015486497629354834,0.7000000000000011,1.481457777777777,-8.045507426537,-5.07319359955531,-0.006910550460711873,0.0069105504607119145,2.0,1.0,-3.0,3.0,-1.0,-11.0,2.0,7.0,-6.0,-0.00035378547138900044,-0.041000000000000036,0,-1,0,0,-7.0,-6.299999999999997,-2,0.30000000000000004,-25
1326,1207,Y02,Y07,-18,0,0.13333333333333341,8.033333333333331,3.9666666666666686,4.0666666666666655,0.15224071199158473,-1.0,-1.0,0.0,1.0,3.533333333333335,0.009961057593769196,2.333333333333332,0.015147115756871887,0.40000000000000036,6.248817777777788,-0.357933175260996,-3.628007033404586,0.07709232177849568,0.05624101155483792,2.0,1.0,-2.0,-2.0,0.0,-31.0,13.0,-8.0,-1.0,0.0005725613124199997,0.122,2,0,0,0,-18.10000000000001,-20.099999999999994,-1,0.40000000000000013,28
1272,1137,X01,X09,16,4,0.047021943573667846,14.5987460815047,10.223615464994772,4.375130616509928,-3.4843185427238037,-1.0,0.0,-2.0,0.0,6.019853709508885,-0.03513448100385996,4.435736677115987,-0.006369311170791869,1.3354231974921618,10.368052163009395,4.442963204108452,1.681765159715951,0.026185559888751375,0.0208363836849164,7.0,1.0,0.0,-1.0,7.0,-38.0,3.0,-35.0,-2.0,0.0028863977912371996,0.15500000000000003,6,4,1,0,-38.89999999999999,-36.60000000000001,2,-1.4000000000000001,915
1301,1143,W10,W07,6,0,0.033333333333333326,6.5,2.933333333333337,3.5666666666666664,3.543111579158703,-2.0,0.0,-3.0,-1.0,10.100000000000001,0.0027436034313664814,-1.8999999999999986,0.022837488050913013,1.299999999999999,2.519651555555555,5.950657556218374,-0.07904738876037243,0.10972547536299282,-0.0763921420296595,-1.0,1.0,1.0,-2.0,0.0,-1.0,-31.0,-25.0,-6.0,0.0009491249428929998,0.02400000000000002,-2,-1,0,0,8.5,2.799999999999997,0,0.5,73
1400,1452,W02,W06,3,4,0.1630094043887148,5.466039707419014,-4.94357366771159,10.409613375130618,10.01157588668278,4.0,-1.0,2.0,-3.0,-9.76489028213166,0.03749202006383939,7.592476489028211,-0.023826829510475545,5.352142110762799,2.84032936259144,3.9681560882690405,-11.544924813371438,0.2039912745930479,-0.04098187020433308,2.0,0.0,-3.0,-1.0,-1.0,-30.0,18.0,-12.0,2.0,0.002898204033185101,0.03600000000000003,10,3,1,0,-12.099999999999994,-6.700000000000003,0,-1.1,1000
1356,1452,W11,W06,-18,2,0.05450500556173532,-9.880978865406014,-9.292547274749715,-0.5884315906562847,-0.13024994174490345,4.0,0.0,3.0,-1.0,-12.439377085650722,-0.005832864694635009,5.331479421579534,-0.057365048580609646,5.977753058954393,-1.9814694252873508,-13.489289121652092,-13.744878032086305,0.008861669127063765,0.045643336434671604,0.0,-1.0,-4.0,3.0,-4.0,-9.0,14.0,30.0,7.0,-0.0001753871132286998,0.10499999999999998,-2,-2,0,0,-25.39999999999999,-22.299999999999997,-1,-1.5,-649
1181,1203,W01,W08,13,5,-0.01948051948051943,3.5508658008658074,2.2911255411255382,1.2597402597402567,0.18616795088512106,5.0,1.0,0.0,1.0,2.9361471861471884,0.041140765633751464,-0.28787878787878896,0.11936072505925455,-0.7489177489177479,0.13029264069261615,5.798311922512511,4.180187230048247,0.010618254835655816,-0.030098774316175303,10.0,5.0,1.0,0.0,11.0,-36.0,1.0,-30.0,17.0,0.0048867375974256996,0.132,20,17,10,3,-7.300000000000011,-3.0999999999999943,-1,-0.20000000000000018,1481
1181,1261,W01,W04,-8,3,0.1757575757575759,7.74848484848485,3.7363636363636346,4.012121212121212,-0.9851112398752271,8.0,-1.0,1.0,-3.0,6.924242424242427,0.058043183810054966,3.712121212121211,0.061592501490757456,-2.172727272727272,1.56248565656567,9.095377127053638,2.413625837875884,0.05414814049780692,0.1216094352597688,4.0,4.0,-4.0,-1.0,0.0,-12.0,-2.0,-12.0,2.0,0.003475409419040099,0.17400000000000004,18,15,9,3,19.799999999999997,20.400000000000006,-1,0.9999999999999999,1731
1196,1454,Y03,Y11,22,5,0.10389610389610393,5.7370129870129745,-0.9621212121212182,6.699134199134199,1.0093958044698148,3.0,0.0,0.0,-1.0,-0.706709956709954,0.05656948911384152,-0.07251082251081797,0.0432458677249794,1.0930735930735942,1.1827994227994338,7.348179956163037,-3.6569663023087173,0.1171589686308615,-0.013262864734757504,6.0,3.0,2.0,-4.0,8.0,-38.0,15.0,-63.0,12.0,0.0032700901455970993,-0.02100000000000002,7,3,2,1,-18.699999999999996,-30.500000000000007,2,-0.9000000000000001,4
1207,1196,Y07,Y03,-4,-3,-0.11818181818181828,-12.606060606060595,-5.25454545454545,-7.351515151515151,-3.073646264947268,-1.0,0.0,3.0,0.0,0.3757575757575715,-0.033556990312575585,-5.806060606060608,-0.0302193710370654,-3.145454545454548,-9.196909898989908,-2.8651036739257165,5.949658948707466,-0.11465854832039479,-0.0035232698614236085,-3.0,-3.0,3.0,0.0,0.0,21.0,-13.0,12.0,-2.0,-0.0017368967080100993,-0.05999999999999994,-5,-2,-2,-1,34.1,54.199999999999996,0,0.6000000000000001,40
1231,1211,Z07,Z10,13,-3,-0.030303030303030387,-8.221212121212119,-7.924242424242436,-0.29696969696969866,-0.4911527902080408,-5.0,-2.0,-2.0,2.0,3.575757575757578,-0.011519103180050394,-3.739393939393942,-0.03865610701124489,-1.663636363636364,-5.676871111111126,-1.6087452246882776,-1.416282129819578,0.017920793049127748,-0.04822382335215819,2.0,-3.0,2.0,-2.0,4.0,-33.0,-9.0,-34.0,-4.0,0.00016828869014659954,-0.15800000000000003,5,0,1,0,-15.899999999999999,-1.0,0,0.0,-113
1314,1425,W01,W05,10,0,0.1470588235294117,14.852941176470594,3.088235294117652,11.764705882352942,0.308040934237896,4.0,-2.0,-5.0,-2.0,1.7941176470588243,-0.038370655524779695,4.029411764705884,0.00013239306327383904,-0.7647058823529402,6.42803450980395,11.83105283893039,-2.937441271468785,0.17770078074056495,-0.030641957211153287,3.0,1.0,-2.0,-3.0,1.0,-45.0,0.0,-42.0,11.0,0.0054208606565018,0.15500000000000003,12,9,5,1,11.800000000000011,4.6000000000000085,-1,-0.29999999999999993,1699
1116,1425,W12,W05,-17,0,-0.05882352941176472,-0.029411764705884025,0.6764705882352899,-0.7058823529411766,-0.01928796608330252,0.0,0.0,-3.0,-2.0,3.4411764705882355,-0.05091615060864141,0.08823529411764852,-0.0058051277964819015,0.6176470588235325,0.5086619607843375,-0.16185521970770367,2.5740530031557682,-0.02623309223217829,-0.0325904371795864,-5.0,-2.0,-1.0,3.0,-6.0,-12.0,3.0,-13.0,16.0,0.0003883046083986005,-0.052000000000000046,-3,-1,0,0,-20.89999999999999,-37.699999999999996,-2,-0.09999999999999987,15
1314,1207,W01,W02,-12,2,0.011029411764705843,17.795955882352942,11.242647058823536,6.553308823529413,3.1360365434274424,0.0,-2.0,-2.0,2.0,-1.3621323529411757,-0.0011295295661996052,6.4485294117647065,-0.010341103265950946,0.1911764705882355,13.321192156862757,1.1637361191273499,-2.907173163355793,0.03431897998605282,-0.023289568221346993,2.0,0.0,0.0,0.0,2.0,-7.0,-17.0,-5.0,-2.0,0.0036650672413934,0.14,14,9,4,1,20.60000000000001,25.700000000000003,-2,-0.4,433
1326,1207,X01,W02,7,1,0.09659090909090917,5.16761363636364,3.2765151515151487,1.8910984848484844,0.3352309693265827,-1.0,-3.0,2.0,1.0,3.358901515151519,-0.0027524194654979794,1.231060606060609,-0.022169300486809873,-1.9924242424242422,5.153890909090904,-2.197707782678407,-2.762575476855929,0.013803911651908751,0.0827869974390002,1.0,-1.0,-2.0,-1.0,-1.0,-8.0,-14.0,-2.0,-2.0,0.0007690107741999,0.11499999999999999,2,0,0,0,-18.9,-19.1,-2,-0.10000000000000009,120
1326,1272,X01,X02,16,0,0.0,-5.939393939393938,-2.181818181818187,-3.757575757575758,-0.8140391395449385,0.0,0.0,1.0,1.0,-1.3030303030302974,0.011978910224848094,-6.18181818181818,0.08564703403759921,-1.8181818181818183,-5.406771717171715,1.2811450513231222,4.575391729835644,-0.024204030868232862,0.0242040308682326,8.0,3.0,0.0,0.0,8.0,-7.0,0.0,-5.0,0.0,5.4146765511900105e-05,0.039000000000000035,-3,-3,0,0,-19.5,-8.899999999999999,-1,0.0,580
1338,1417,Z03,Z02,-9,4,-0.03921568627450989,-0.8196078431372626,1.874509803921562,-2.6941176470588246,-0.5526163418393732,2.0,2.0,-1.0,0.0,-2.3235294117647065,0.006977886977887038,1.9666666666666686,0.017377949331303877,-0.49411764705882355,-1.7257453594771306,1.5271661411069175,4.667435490450316,-0.05670700290458197,0.0174913166300721,-8.0,-3.0,4.0,-2.0,-4.0,2.0,0.0,4.0,2.0,-0.00046147114624070073,0.134,-2,-2,-2,0,15.799999999999997,14.0,-1,0.8,13
1242,1417,Z01,Z02,-13,4,0.04901960784313719,6.474509803921563,0.46274509803922115,6.011764705882351,3.323683511304708,5.0,2.0,2.0,-1.0,-2.8529411764705888,0.014011379800853596,3.4960784313725526,0.017868145409735137,1.8000000000000007,4.379202091503231,1.286328424406804,-7.102231347742276,0.053696545226190384,-0.004676937383053192,-8.0,-4.0,1.0,-2.0,-7.0,8.0,8.0,-6.0,7.0,0.0016710449714959002,0.05599999999999994,3,1,-2,0,7.900000000000006,15.299999999999997,-1,-0.19999999999999996,242
1401,1257,X03,X06,3,0,0.09677419354838701,5.032258064516128,-3.70967741935484,8.741935483870968,4.6543061306858124,0.0,-3.0,-2.0,5.0,-6.903225806451614,0.0898215679008999,1.1612903225806512,0.04671430579527458,-0.35483870967741993,-0.0032206451612779574,8.076409715129927,-6.614559312437919,0.12085953586670461,-0.024085342318317604,1.0,-1.0,-3.0,0.0,-2.0,-20.0,-43.0,-10.0,-17.0,0.0023589791683341,-0.09399999999999997,-9,-6,-5,-1,6.3999999999999915,16.700000000000003,0,0.40000000000000013,806
1140,1462,X08,X09,-2,0,0.0,0.9375,4.84375,-3.90625,-1.500052531843549,0.0,-1.0,1.0,-1.0,-2.15625,0.017066043249561624,-4.65625,-0.08368053831730027,0.65625,2.140666666666668,-4.079427087173187,3.171241883505644,-0.09662439418500501,0.09662439418500499,-2.0,-2.0,3.0,-3.0,1.0,-15.0,1.0,21.0,-5.0,-0.0004502523942264995,0.050999999999999934,-1,0,0,0,3.0,5.6000000000000085,2,-0.19999999999999996,-98
1196,1326,Y01,X01,9,1,-0.05614973262032097,5.68716577540107,1.4073083778966193,4.279857397504458,4.357663681800357,0.0,0.0,-2.0,0.0,-2.9269162210338706,0.044658956739105804,2.4821746880570394,-0.01509167580783588,2.242424242424242,1.571787522281646,5.376156255602169,-0.5852385211122595,0.02803298244436281,-0.0841827150646835,-3.0,-2.0,0.0,2.0,-3.0,5.0,-1.0,-1.0,-1.0,0.001021193469004901,-0.06900000000000006,3,2,2,2,53.4,57.800000000000004,1,0.7,397
1397,1326,X05,X01,-1,-1,-0.22159090909090917,6.01988636363636,14.285984848484851,-8.266098484848484,0.5647747392645641,-5.0,0.0,1.0,3.0,4.859848484848481,-0.01115105034526409,3.862689393939391,-0.04172283426322865,2.836174242424242,7.6649757575757675,-6.191549542935718,8.654709904285497,-0.22379217648967908,0.002201267398770204,-5.0,-4.0,3.0,4.0,-2.0,11.0,-1.0,35.0,3.0,-0.0023165901378685997,-0.07700000000000007,-2,0,-1,0,11.800000000000004,10.600000000000001,-1,0.0,-1188
1462,1326,X09,X01,-7,-1,-0.15909090909090917,2.7698863636363598,4.629734848484851,-1.8598484848484844,0.4211805677650453,-3.0,1.0,-3.0,1.0,-0.23390151515151913,0.026462709360839276,5.456439393939391,0.04513060470924701,1.1174242424242422,0.6415090909090964,3.919391129394384,5.465918655796216,-0.034876373237509584,-0.12421453585339928,-6.0,-2.0,-2.0,7.0,-8.0,32.0,1.0,30.0,3.0,-0.0021876259369892,-0.11199999999999999,-4,-2,-1,0,38.9,38.9,-1,0.8,-1292
1246,1437,Z08,Z09,9,1,-0.02116935483870963,1.3699596774193594,2.6975806451612954,-1.327620967741935,-1.0685996256542385,-4.0,-2.0,-1.0,2.0,-2.674395161290324,0.004259472013242893,-3.221774193548388,-0.08383401848143068,1.04233870967742,1.4618150537634236,-0.9633690069288008,1.2474000692362779,-0.0495826249920821,0.0284132701533725,1.0,0.0,2.0,-1.0,3.0,-6.0,0.0,-1.0,-4.0,0.00019025793418670032,0.11199999999999999,9,7,1,1,6.699999999999996,25.6,1,0.09999999999999987,295
1246,1242,Z08,Z01,-12,-2,-0.22610294117647056,-4.909926470588232,6.345588235294109,-11.255514705882351,-3.8795641484185985,-7.0,0.0,-5.0,3.0,3.2591911764705888,-0.02455415397999139,-1.654411764705884,0.03301886792452835,0.6875,-1.405050980392133,-4.0337257262893615,12.006493467825635,-0.19903823181620628,-0.0270647093602642,1.0,0.0,5.0,2.0,6.0,2.0,-12.0,16.0,-9.0,-0.0026204622434760003,0.027000000000000024,5,4,1,1,-20.900000000000006,-24.0,2,0.5999999999999999,-1304
1356,1242,Z04,Z01,-3,-2,-0.06985294117647056,-15.159926470588232,-3.685661764705891,-11.474264705882351,-8.420121462257466,0.0,-2.0,-2.0,1.0,1.1966911764705888,-0.012376721023337589,-0.404411764705884,0.02564102564102566,-0.03125,-8.474184313725452,-8.329751881485322,8.63609536646527,-0.17298098045561294,0.1031280392791423,-1.0,1.0,0.0,2.0,-1.0,-4.0,-4.0,33.0,-6.0,-0.002497845999851701,0.050000000000000044,-6,-4,0,0,22.799999999999997,18.900000000000006,-1,0.7999999999999998,-1505
